id,target
1494,8.124286
1498,8.122698
1502,7.989806
1503,8.212321
1506,8.125149
1509,8.381186
1511,8.019232
1516,8.524847
1518,8.248728
1519,8.039703
1523,8.109672
1526,8.201169
1532,8.379374
1535,7.9679804
1538,8.261497
1539,7.889624
1541,8.47711
1543,8.04831
1544,8.386606
1546,8.124695
1547,8.167799
1548,8.207258
1555,8.180455
1556,8.3770685
1558,8.672647
1559,8.350449
1561,8.418984
1562,8.415114
1564,8.146379
1567,8.049011
1568,7.9336205
1569,8.50485
1575,8.495806
1576,8.007964
1578,8.209422
1583,8.440457
1584,8.330288
1587,8.528122
1595,8.374519
1596,8.332296
1597,8.500392
1601,8.278384
1604,8.275133
1611,8.0321455
1613,8.162011
1615,8.131092
1616,8.431564
1620,8.474267
1622,8.038824
1626,8.198438
1628,8.231084
1629,8.272162
1633,7.8718734
1635,8.232072
1636,8.392115
1637,8.084478
1640,8.435311
1642,7.7995048
1643,8.276123
1644,8.025716
1646,8.055023
1647,8.159165
1648,8.267368
1654,8.104894
1657,8.176373
1658,8.530638
1661,8.402029
1668,8.116906
1669,8.018472
1670,8.192907
1672,8.403404
1675,8.580851
1676,8.354664
1678,8.461148
1679,8.103108
1684,7.9649796
1686,8.560894
1691,8.292244
1692,7.9538116
1697,8.003016
1699,8.3363085
1700,8.284302
1703,8.4736805
1704,7.873487
1707,7.6992807
1708,8.377373
1711,8.034435
1713,8.328234
1714,8.114079
1717,8.289715
1721,8.475858
1723,7.8726363
1724,8.599385
1727,7.9128876
1728,8.161452
1731,8.104245
1735,8.349833
1736,8.237439
1738,8.277975
1740,8.395868
1741,8.185187
1743,8.183678
1744,8.264404
1745,7.7414923
1746,8.2049465
1747,8.554786
1750,8.156911
1753,8.352867
1760,7.726054
1762,8.14587
1763,8.479307
1764,8.307376
1766,8.593758
1767,8.0113735
1769,8.061907
1770,8.294885
1773,8.149676
1775,8.012105
1779,8.374957
1785,8.467564
1786,8.045542
1787,8.209798
1791,8.45702
1794,8.208391
1795,8.008265
1801,7.981147
1805,8.43661
1811,8.207498
1815,8.482252
1816,8.506948
1820,8.21031
1822,8.4091625
1823,8.453984
1824,8.18832
1825,8.256159
1826,8.126125
1829,8.036417
1831,8.123307
1834,8.262167
1835,8.210842
1837,7.5329337
1839,8.459373
1850,8.181201
1851,8.537634
1852,8.5221815
1853,8.409879
1854,8.677095
1855,8.104591
1857,8.323034
1859,8.226717
1860,8.322771
1861,8.311161
1864,8.040102
1865,8.044081
1867,8.054701
1871,8.355371
1872,7.8665476
1873,8.317122
1875,7.744857
1876,8.026903
1880,7.716658
1882,8.241465
1883,8.347835
1885,8.522181
1888,8.2237425
1894,8.322998
1902,8.189562
1903,8.285291
1908,8.207357
1910,8.537599
1915,7.8879776
1921,8.442044
1923,8.116002
1929,8.369923
1930,8.212451
1932,8.538879
1935,7.9886236
1936,8.311116
1937,8.190172
1938,8.307661
1939,8.310263
1945,8.017958
1947,8.196263
1950,8.297073
1952,8.27871
1955,8.298671
1962,8.207045
1963,8.126939
1964,8.209892
1967,8.27331
1968,8.344935
1969,8.477222
1972,8.428729
1974,8.402193
1977,8.311491
1978,8.307669
1979,8.307062
1982,8.430487
1984,8.058859
1985,8.423467
1988,8.296952
1989,8.307403
1992,8.326689
1994,8.404047
1995,8.2154045
1996,8.243512
2001,7.840242
2003,8.027637
2007,8.649336
2008,8.346247
2010,8.244947
2011,8.373502
2012,8.381703
2014,8.21991
2015,8.157774
2017,7.6937037
2018,8.239393
2020,8.282631
2023,8.3251295
2024,8.616752
2025,8.187408
2028,8.476702
2029,8.421707
2033,8.201243
2034,8.325796
2035,8.282509
2036,7.962655
2037,8.084453
2038,8.123539
2039,8.380142
2045,8.567638
2046,8.113414
2052,8.461695
2059,8.321825
2063,8.013367
2064,8.247007
2065,7.80027
2066,8.077734
2069,8.412439
2078,8.394068
2082,8.29743
2086,8.441009
2090,8.393326
2095,7.9077024
2097,8.588468
2100,8.400989
2101,8.117049
2103,8.440977
2104,8.580782
2105,8.310106
2107,8.456204
2108,8.345957
2109,8.175746
2111,7.7942266
2112,8.141221
2114,7.8434563
2115,8.392065
2116,8.264666
2117,8.853052
2118,8.215952
2119,8.203951
2120,8.19617
2121,8.018974
2122,8.192072
2123,8.309117
2124,8.439984
2126,8.35573
2129,8.313315
2130,8.42293
2131,8.390991
2134,8.36545
2136,8.360454
2137,8.009941
2141,8.001991
2142,8.132631
2148,8.087252
2150,8.319685
2153,8.2111225
2154,8.515237
2155,8.605979
2156,8.0262375
2158,8.204143
2159,7.9670944
2164,8.035295
2165,8.215776
2166,8.512852
2170,8.233306
2174,8.324209
2175,8.363896
2178,7.842746
2179,8.2813015
2184,8.123581
2185,8.241123
2186,8.334649
2190,8.208513
2195,7.865508
2196,8.553249
2197,8.048259
2198,8.438931
2199,8.354494
2201,8.132917
2203,8.4537325
2204,7.351659
2205,8.094339
2206,8.268156
2211,8.379095
2214,8.133001
2216,8.492099
2217,8.263075
2218,7.777032
2219,8.491049
2220,8.110791
2221,8.435419
2222,8.111474
2224,8.309117
2227,8.316095
2231,8.246845
2236,8.122644
2237,8.273847
2238,8.116023
2240,8.372065
2242,8.05918
2246,8.169443
2248,8.223221
2253,8.513868
2254,7.9313674
2256,8.283301
2260,8.410097
2264,7.8644667
2267,8.033722
2269,8.426634
2270,8.413855
2271,7.8369956
2276,8.09808
2280,8.552366
2281,8.215208
2284,8.022913
2286,7.905404
2288,8.349634
2289,8.286736
2295,8.605383
2302,8.094502
2307,7.9101706
2308,8.119216
2309,8.330226
2310,8.422694
2312,8.505407
2316,8.030386
2321,8.335571
2323,8.201239
2326,8.130191
2327,8.216008
2329,8.340551
2330,8.392003
2331,8.352221
2334,8.545
2337,8.285227
2338,8.4459305
2342,8.366102
2346,8.384349
2350,7.8484626
2351,8.379518
2355,7.851786
2356,7.8201036
2357,8.443083
2359,8.337031
2361,7.739928
2365,8.48086
2369,8.452533
2372,7.922979
2377,8.251027
2379,8.485002
2380,8.438672
2381,8.198578
2383,7.9346724
2388,8.199057
2389,8.517199
2390,8.130466
2392,8.364977
2393,8.269342
2396,7.9134393
2398,8.424978
2399,8.353503
2400,8.157751
2402,8.193846
2404,8.312524
2406,8.443832
2410,8.483686
2413,8.079718
2417,8.038423
2420,8.284637
2421,8.248241
2425,8.293768
2434,8.356135
2435,8.473715
2438,8.430162
2439,8.49423
2443,8.1960535
2445,8.018433
2446,8.4783
2448,8.496361
2451,8.457651
2452,7.918927
2453,7.606402
2455,8.477035
2457,8.155259
2458,8.088234
2460,8.561009
2462,8.125635
2464,8.652674
2465,8.153688
2470,8.27141
2475,8.344098
2476,8.261521
2478,8.591229
2485,8.079814
2486,7.8915787
2487,8.486445
2489,8.26308
2493,7.9252205
2494,8.560189
2497,8.159051
2499,8.32529
2500,8.429739
2505,8.345412
2506,8.40768
2511,7.882972
2514,8.055677
2515,8.222408
2518,8.402172
2523,7.8721695
2524,8.310252
2526,8.376157
2529,8.474743
2533,8.120327
2537,8.310551
2538,7.8008447
2540,7.9294386
2542,8.37813
2544,8.273784
2545,8.43636
2547,8.2647915
2550,8.385698
2551,8.196611
2555,7.8565435
2558,8.328
2559,8.234614
2560,7.90228
2563,8.197996
2572,8.279868
2573,8.215847
2574,8.496569
2575,8.371844
2576,8.225635
2578,8.097104
2579,7.9480424
2584,8.321486
2585,8.352387
2587,7.9578676
2589,8.209132
2594,7.8579774
2595,8.4121895
2597,8.032929
2598,8.470097
2602,8.048788
2603,8.338404
2604,8.303145
2606,8.351774
2607,8.407414
2608,8.203512
2610,8.587826
2611,8.346911
2614,8.481804
2617,8.489633
2620,7.965247
2624,8.338468
2625,8.298848
2626,8.200148
2627,8.160898
2629,7.868187
2630,8.507423
2632,8.496081
2638,8.434611
2639,8.307826
2648,8.439005
2649,8.422316
2655,8.512884
2656,8.211277
2657,8.235459
2659,8.879116
2660,8.457433
2661,8.256269
2663,8.424921
2665,8.485765
2668,8.114272
2670,8.409727
2674,8.123747
2675,8.232703
2680,7.9347672
2682,8.275042
2683,8.326429
2684,8.284474
2687,8.223871
2688,8.56254
2689,8.014591
2690,7.89384
2691,8.496683
2693,8.5570345
2694,8.013034
2699,7.8924966
2702,8.511156
2703,8.322263
2709,8.51448
2716,8.282923
2717,8.053208
2719,8.164955
2721,8.429948
2722,8.416368
2732,7.9725266
2735,7.911022
2739,7.8659773
2743,7.719121
2744,8.239219
2747,8.424456
2748,8.120089
2750,7.974302
2752,8.4262905
2753,8.301012
2755,8.544995
2756,8.0433035
2759,8.302347
2761,8.530712
2762,8.132789
2763,8.083842
2764,8.2121525
2770,8.426306
2771,8.015421
2772,8.424161
2773,8.127046
2775,8.169645
2780,8.221333
2782,7.684518
2783,7.887259
2789,8.342813
2796,8.474317
2798,8.314723
2799,8.20932
2800,8.545708
2806,8.122111
2807,8.037747
2814,8.027141
2817,8.416397
2818,8.445253
2820,8.445408
2821,8.082911
2822,7.859079
2826,8.362661
2827,8.045178
2828,8.325945
2830,8.432253
2831,8.290252
2832,8.522886
2841,8.491167
2842,7.8505273
2848,8.301254
2849,7.8933115
2851,8.454763
2852,8.221041
2853,7.9972715
2854,7.5465193
2860,7.887822
2862,8.288485
2865,8.318667
2866,8.062979
2867,8.326374
2870,8.292365
2875,8.504781
2877,8.383328
2878,7.813591
2879,8.29365
2882,8.504187
2883,8.227633
2884,8.474188
2885,8.51005
2886,8.484957
2887,8.168293
2889,8.29428
2890,8.320423
2895,8.050342
2896,8.066126
2897,8.163695
2899,7.985152
2902,8.321131
2908,8.063387
2914,8.221422
2916,8.05247
2917,8.447995
2918,8.158932
2920,8.277708
2922,8.279787
2925,8.505011
2928,8.010512
2929,8.09622
2932,7.862249
2933,8.036244
2934,8.138671
2935,8.470454
2936,8.067096
2937,8.356166
2939,8.318838
2943,8.562791
2946,8.355038
2949,7.850917
2950,8.121676
2951,8.459204
2953,8.323057
2959,7.94087
2963,8.273493
2967,8.121616
2970,8.2536545
2974,8.203276
2977,8.284604
2980,8.171328
2981,8.167097
2986,8.094489
2987,8.30592
2988,8.599718
2991,8.130799
2993,8.3728695
2994,8.322075
2995,8.268728
2996,8.416177
3001,7.9642625
3003,8.008892
3005,8.143216
3008,8.362398
3009,8.216853
3010,8.112374
3011,8.174667
3012,8.252449
3017,8.334475
3020,7.9502625
3021,8.139424
3022,8.210306
3027,8.195193
3030,8.238586
3031,8.705831
3032,8.575441
3033,8.372377
3035,8.323671
3038,8.533516
3040,8.031988
3043,8.264037
3045,8.418056
3046,8.273967
3057,7.974912
3058,8.4358
3059,8.280418
3061,8.100718
3062,8.159728
3063,8.198163
3064,7.9581823
3067,8.189408
3068,7.7171555
3070,7.8356233
3074,8.140255
3076,8.416691
3077,8.280504
3078,8.352293
3079,8.001622
3082,8.274882
3083,8.204554
3084,8.042702
3088,8.431083
3089,7.857994
3090,8.175335
3091,8.472765
3092,8.145397
3093,8.059224
3097,8.323842
3098,8.454248
3099,8.488062
3104,8.145816
3105,8.485926
3106,8.369886
3108,8.453267
3110,8.299219
3112,8.231548
3113,8.314964
3114,7.979552
3117,7.935412
3118,8.316713
3122,8.344442
3124,8.190137
3126,8.221589
3129,8.071153
3131,8.336756
3133,8.232865
3135,8.501307
3138,8.48509
3140,7.9860563
3146,8.314802
3152,8.056734
3156,8.402298
3157,7.977773
3158,8.49674
3159,8.141233
3160,8.327407
3164,8.424806
3172,8.171631
3174,8.450805
3175,8.326164
3177,7.9532075
3183,8.36489
3190,8.149698
3192,8.321123
3195,8.590555
3196,8.517504
3203,8.405268
3208,8.349257
3209,8.047559
3210,8.335245
3211,8.2350025
3215,8.43755
3216,8.2908
3218,8.505038
3220,8.527669
3224,8.515285
3231,8.280127
3234,8.3178425
3235,8.49214
3236,8.381231
3237,8.3528
3239,8.040573
3242,8.255796
3245,8.058663
3251,8.306592
3254,8.21481
3256,7.964911
3258,8.278244
3260,8.245753
3267,8.544358
3268,8.234257
3270,8.086327
3272,8.57165
3273,7.8999395
3274,8.043921
3276,7.889351
3277,7.898309
3279,7.8672395
3280,8.456408
3282,8.072741
3283,8.423131
3286,8.270416
3288,7.9854264
3290,8.225363
3296,8.4363
3298,8.393511
3301,8.291586
3302,7.911329
3304,8.360558
3305,8.052944
3309,8.146632
3311,8.491605
3316,8.107383
3317,8.025396
3318,8.4468
3328,8.429213
3330,7.7845373
3331,8.412172
3332,8.510834
3334,8.344616
3337,7.885489
3338,8.023957
3343,8.292165
3346,8.219919
3353,8.4491
3354,8.001344
3360,8.277838
3366,8.062236
3367,8.341111
3370,8.107618
3371,8.198662
3372,8.077182
3374,8.472105
3376,8.193594
3378,8.342835
3379,8.316816
3382,8.451879
3383,8.010704
3385,8.519907
3386,8.046755
3396,8.304144
3400,8.215426
3401,8.207993
3403,8.398538
3408,8.52195
3412,8.546179
3415,8.682672
3416,8.411407
3420,8.282541
3422,8.102153
3424,7.900342
3427,8.371577
3428,8.355565
3430,8.232121
3431,8.447858
3432,8.362098
3440,8.313063
3441,8.159704
3442,8.496133
3444,8.036572
3445,8.208086
3446,8.211503
3449,8.314203
3453,8.492483
3454,8.626694
3459,8.419237
3462,7.8988066
3463,8.631637
3464,8.206848
3465,8.358728
3469,7.850497
3470,8.209
3471,8.352345
3472,8.484942
3476,8.2420025
3477,8.206085
3479,8.198415
3493,8.056983
3494,8.228312
3496,8.54101
3497,8.034273
3498,8.2566805
3502,8.392636
3505,8.224634
3506,8.298609
3508,7.6062264
3512,8.51933
3513,8.245485
3514,8.070824
3518,8.395103
3520,8.070857
3524,8.595647
3525,8.267623
3529,7.88199
3530,8.040211
3532,8.408236
3535,8.262468
3539,8.442188
3540,8.406215
3543,8.153765
3547,8.646135
3548,8.153357
3549,8.366882
3558,7.9638367
3561,8.256962
3562,8.019731
3565,8.547432
3568,8.504669
3570,8.085721
3581,8.162096
3585,7.794242
3586,7.8472977
3589,8.393706
3591,8.364416
3592,8.43638
3598,7.837915
3602,8.15682
3603,7.7263145
3606,8.126013
3610,8.090807
3611,7.750548
3612,8.378943
3614,8.434992
3619,8.3947315
3620,8.020073
3622,8.47851
3624,8.213735
3628,8.193924
3630,8.249969
3639,8.447027
3642,8.627966
3649,8.213217
3650,8.460089
3651,8.406604
3652,8.082764
3654,8.199275
3657,8.24225
3661,8.336334
3662,7.760906
3664,8.425194
3670,8.262928
3673,8.334323
3677,8.419866
3678,8.400736
3679,8.365532
3682,8.395137
3683,8.188944
3686,8.297045
3687,8.671278
3690,8.230095
3692,8.141016
3694,8.118528
3697,7.739856
3698,8.186536
3701,8.356292
3702,8.426037
3703,8.307627
3709,8.510368
3712,8.119471
3717,8.576275
3722,8.215578
3726,8.407961
3731,8.498588
3735,8.2975
3736,8.520911
3737,8.456534
3740,8.58063
3741,8.600622
3742,8.040403
3743,8.325238
3746,8.032689
3749,8.533743
3750,8.199996
3754,8.3356
3758,8.247262
3759,8.296487
3760,8.333841
3766,8.136721
3767,7.921383
3768,8.558271
3775,7.988936
3777,7.869868
3778,8.326319
3779,8.348546
3787,7.8835206
3788,7.911003
3789,8.244091
3791,8.51098
3792,7.7152314
3793,7.9460044
3799,8.4538765
3800,8.023291
3804,8.128614
3805,8.214064
3809,8.371097
3812,8.267581
3813,8.935138
3815,7.6860723
3816,8.212215
3817,8.439859
3818,8.47966
3820,8.4025135
3822,8.121157
3830,8.018232
3832,8.335821
3834,7.9285913
3835,8.40785
3837,8.186117
3838,8.551167
3840,8.017031
3845,8.255335
3847,8.033376
3848,8.11156
3849,8.510355
3850,8.341014
3851,8.542756
3854,8.349142
3856,8.041929
3858,8.439369
3859,8.480899
3860,8.103426
3861,8.1498165
3862,8.511792
3864,8.158885
3865,8.469205
3866,8.4452715
3869,8.192511
3872,8.211696
3874,8.210362
3876,8.386263
3879,8.279573
3880,8.383718
3882,8.407825
3883,8.361282
3884,8.248165
3890,8.203826
3892,8.433947
3897,8.426247
3899,7.811563
3903,8.354784
3906,8.421628
3911,8.23188
3915,8.067741
3916,8.034495
3918,8.408752
3919,8.356867
3922,8.425206
3926,8.057779
3930,8.233307
3937,8.033291
3940,8.312907
3943,7.9074235
3956,7.96396
3957,8.256294
3961,8.485641
3962,8.311371
3964,8.355095
3967,8.269099
3969,8.166204
3970,8.3144245
3972,8.220754
3975,8.282033
3980,7.8759103
3981,8.068887
3982,8.208302
3983,8.368031
3988,8.046037
3989,8.346717
3994,8.521803
4002,7.9492173
4003,8.396228
4004,8.30636
4006,8.262979
4009,8.253367
4011,8.124622
4012,8.48259
4015,8.317122
4016,8.384175
4018,7.759176
4021,8.071666
4023,8.066269
4024,8.38656
4026,8.209199
4027,7.9963274
4028,8.616106
4029,8.206978
4032,8.110988
4033,8.273607
4036,8.552673
4038,8.544266
4040,8.350092
4042,8.112169
4043,8.104108
4045,8.280916
4048,8.324464
4050,8.468439
4051,8.206717
4056,8.210554
4060,8.358309
4066,7.9312468
4068,8.430118
4070,8.510977
4071,8.390666
4072,8.357884
4073,8.048375
4074,8.392779
4076,8.3967705
4077,8.519936
4078,8.575142
4083,8.459032
4086,8.331991
4088,8.12451
4090,8.216284
4091,8.350072
4094,8.446123
4095,8.20744
4100,8.281141
4101,8.200903
4102,8.310502
4105,7.99115
4107,8.215403
4109,8.114255
4110,8.37826
4111,8.242624
4112,8.285467
4114,8.256248
4116,8.404193
4117,8.319788
4118,8.608758
4119,8.042567
4123,8.297578
4125,8.325827
4131,8.254911
4134,8.262634
4138,8.309455
4139,7.8302116
4142,7.886177
4147,8.4055605
4149,8.031343
4150,8.49934
4151,8.374711
4152,8.3384495
4156,8.187167
4158,8.63891
4160,8.307306
4166,8.481916
4167,8.427541
4168,8.329188
4170,8.474319
4177,8.51457
4178,8.046629
4181,8.1087475
4185,8.23972
4187,8.033653
4188,8.166201
4194,8.017389
4195,7.8523
4198,8.51268
4200,8.124008
4202,8.294378
4205,8.100701
4208,8.287961
4209,8.21237
4210,8.197228
4211,8.375882
4212,8.4346
4218,8.212516
4220,8.334033
4224,8.003219
4226,8.276088
4229,8.356648
4231,8.257294
4236,8.248764
4238,8.501387
4239,8.297391
4240,8.322629
4242,7.893632
4244,8.285993
4252,8.315168
4258,8.308926
4259,7.8624625
4261,8.317308
4263,8.333486
4265,8.306242
4269,8.361802
4271,8.207667
4272,8.315759
4277,8.576265
4279,8.650015
4281,8.4696865
4282,7.925463
