id,target
1969,8.499857
1972,8.335208
1974,8.362321
1977,8.358981
1978,8.301123
1979,8.257719
1982,8.386723
1984,8.016668
1985,8.421753
1988,8.32892
1989,8.225026
1992,8.273104
1994,8.428952
1995,8.2859955
1996,8.245912
2001,7.8669405
2003,7.9424086
2007,8.7284975
2008,8.269944
2010,8.23553
2011,8.393704
2012,8.385968
2014,8.200904
2015,8.124724
2017,7.7479887
2018,8.216836
2020,8.29286
2023,8.302851
2024,8.53859
2025,8.166945
2028,8.392633
2029,8.378963
2033,8.196597
2034,8.287428
2035,8.26
2036,8.01054
2037,8.09844
2038,8.13748
2039,8.367746
2045,8.531252
2046,8.148569
2052,8.48561
2059,8.352875
2063,7.995286
2064,8.229601
2065,7.9471993
2066,8.097768
2069,8.360901
2078,8.4947605
2082,8.323572
2086,8.368476
2090,8.335092
2095,7.9480486
2097,8.60628
2100,8.369341
2101,8.17884
2103,8.388837
2104,8.537875
2105,8.271971
2107,8.383985
2108,8.355766
2109,8.192479
2111,7.8327017
2112,8.1746
2114,7.71639
2115,8.312962
2116,8.374242
2117,8.693428
2118,8.160765
2119,8.197709
2120,8.144087
2121,8.077629
2122,8.213175
2123,8.276004
2124,8.434997
2126,8.333704
2129,8.283668
2130,8.393108
2131,8.273168
2134,8.417279
2136,8.3308325
2137,7.96535
2141,8.027421
2142,8.086187
2148,8.027644
2150,8.256691
2153,8.185197
2154,8.573905
2155,8.638666
2156,8.031005
2158,8.217012
2159,8.037834
2164,8.06978
2165,8.231114
2166,8.465399
2170,8.179311
2174,8.333235
2175,8.3540125
2178,7.796131
2179,8.322268
2184,8.169864
2185,8.205075
2186,8.387296
2190,8.186428
2195,8.019489
2196,8.494215
2197,8.08798
2198,8.426928
2199,8.352452
2201,8.14645
2203,8.48127
2204,7.3702865
2205,8.114319
2206,8.195637
2211,8.321195
2214,8.133142
2216,8.435981
2217,8.246224
2218,7.8201623
2219,8.673707
2220,8.185999
2221,8.372579
2222,8.128519
2224,8.271595
2227,8.335168
2231,8.198751
2236,8.14992
2237,8.306545
2238,8.106848
2240,8.323024
2242,8.025061
2246,8.214134
2248,8.273
2253,8.47214
2254,7.998301
2256,8.292132
2260,8.464678
2264,7.9145384
2267,8.090425
2269,8.39583
2270,8.344815
2271,7.8859205
2276,8.13577
2280,8.532211
2281,8.210612
2284,8.066486
2286,7.9325647
2288,8.356237
2289,8.3258505
2295,8.591631
2302,8.161292
2307,7.901075
2308,8.209238
2309,8.371404
2310,8.436816
2312,8.556866
2316,8.078123
2321,8.392424
2323,8.262715
2326,8.106592
2327,8.225462
2329,8.330505
2330,8.436468
2331,8.337269
2334,8.649823
2337,8.274775
2338,8.304683
2342,8.302745
2346,8.332954
2350,7.8745127
2351,8.369885
2355,7.8727083
2356,7.8827257
2357,8.37338
2359,8.320157
2361,7.8601785
2365,8.480591
2369,8.473798
2372,7.820741
2377,8.196088
2379,8.426911
2380,8.466464
2381,8.201755
2383,8.14877
2388,8.20055
2389,8.5464735
2390,8.083534
2392,8.330207
2393,8.292764
2396,7.8996286
2398,8.4364195
2399,8.234053
2400,8.181873
2402,8.189396
2404,8.253556
2406,8.466597
2410,8.499637
2413,8.097243
2417,8.118069
2420,8.199981
2421,8.232893
2425,8.23284
2434,8.239215
2435,8.427195
2438,8.459318
2439,8.419013
2443,8.174528
2445,8.004927
2446,8.415794
2448,8.509557
2451,8.3989
2452,7.969245
2453,7.664103
2455,8.501671
2457,8.146748
2458,8.08379
2460,8.686287
2462,8.081769
2464,8.719259
2465,8.153354
2470,8.215836
2475,8.329318
2476,8.287819
2478,8.530874
2485,7.9486785
2486,7.9569054
2487,8.435132
2489,8.286314
2493,7.94178
2494,8.649951
2497,8.118872
2499,8.333731
2500,8.436498
2505,8.342026
2506,8.402056
2511,7.984777
2514,8.112927
2515,8.250112
2518,8.363121
2523,7.8790274
2524,8.27837
2526,8.294168
2529,8.518833
2533,8.1276865
2537,8.257821
2538,7.769995
2540,7.9866304
2542,8.392619
2544,8.373314
2545,8.321747
2547,8.272715
2550,8.319477
2551,8.199202
2555,7.7806597
2558,8.307254
2559,8.195731
2560,7.9465995
2563,8.109365
2572,8.318661
2573,8.151625
2574,8.438147
2575,8.327003
2576,8.25519
2578,8.054119
2579,8.023059
2584,8.266658
2585,8.275529
2587,7.9107103
2589,8.187769
2594,7.8429275
2595,8.418932
2597,8.117178
2598,8.426832
2602,8.085974
2603,8.305773
2604,8.289971
2606,8.310717
2607,8.43239
2608,8.162208
2610,8.585657
2611,8.371145
2614,8.433656
2617,8.518269
2620,8.032436
2624,8.33234
2625,8.27314
2626,8.162854
2627,8.206121
2629,7.8765435
2630,8.496715
2632,8.505954
2638,8.396754
2639,8.311443
2648,8.462255
2649,8.42404
2655,8.523839
2656,8.128333
2657,8.197072
2659,8.921099
2660,8.366575
2661,8.224616
2663,8.391401
2665,8.437006
2668,8.088879
2670,8.39656
2674,8.157066
2675,8.186765
2680,8.015405
2682,8.264627
2683,8.364829
2684,8.322546
2687,8.233782
2688,8.618768
2689,7.9830427
2690,7.9371405
2691,8.552225
2693,8.434582
2694,8.071582
2699,7.97118
2702,8.4922085
2703,8.341784
2709,8.581893
2716,8.279757
2717,8.002294
2719,8.159711
2721,8.432431
2722,8.523601
2732,8.046253
2735,7.963622
2739,7.790512
2743,7.729857
2744,8.256659
2747,8.355768
2748,8.167638
2750,7.9996996
2752,8.4317465
2753,8.242483
2755,8.669733
2756,8.050786
2759,8.242722
2761,8.502804
2762,8.106522
2763,8.091276
2764,8.218694
2770,8.404355
2771,8.026033
2772,8.459569
2773,8.102104
2775,8.156529
2780,8.236695
2782,7.7500978
2783,7.83564
2789,8.310506
2796,8.469912
2798,8.268512
2799,8.222781
2800,8.452194
2806,8.124632
2807,8.030863
2814,7.9862185
2817,8.399351
2818,8.469866
2820,8.424586
2821,8.079203
2822,7.972747
2826,8.327873
2827,8.055301
2828,8.299833
2830,8.362062
2831,8.276732
2832,8.576561
2841,8.484009
2842,7.839846
2848,8.239611
2849,7.9857697
2851,8.380728
2852,8.101493
2853,8.044234
2854,7.4737625
2860,7.913961
2862,8.268155
2865,8.262242
2866,8.116289
2867,8.38506
2870,8.29131
2875,8.413895
2877,8.346299
2878,7.825284
2879,8.267629
2882,8.468221
2883,8.285062
2884,8.620989
2885,8.4412775
2886,8.478106
2887,8.159334
2889,8.254044
2890,8.259553
2895,8.00231
2896,8.100382
2897,8.227636
2899,8.215174
2902,8.279699
2908,8.051416
2914,8.197621
2916,8.000865
2917,8.349157
2918,8.175318
2920,8.241208
2922,8.340652
2925,8.389949
2928,8.048584
2929,8.122309
2932,7.91147
2933,8.052522
2934,8.149872
2935,8.435067
2936,8.064329
2937,8.404886
2939,8.308922
2943,8.663027
2946,8.331057
2949,7.923191
2950,8.147022
2951,8.377524
2953,8.321714
2959,7.9755735
2963,8.274122
2967,8.064303
2970,8.202322
2974,8.247071
2977,8.271505
2980,8.121088
2981,8.235972
2986,8.125196
2987,8.336953
2988,8.537804
2991,8.153638
2993,8.349724
2994,8.338663
2995,8.212061
2996,8.310534
3001,8.005676
3003,7.9579253
3005,8.139661
3008,8.387478
3009,8.259451
3010,8.071159
3011,8.285359
3012,8.203905
3017,8.249428
3020,7.8884087
3021,8.131253
3022,8.194135
3027,8.195036
3030,8.228037
3031,8.659782
3032,8.576449
3033,8.279783
3035,8.297123
3038,8.457384
3040,8.099594
3043,8.253303
3045,8.4119
3046,8.297533
3057,7.977098
3058,8.3771715
3059,8.245348
3061,8.158126
3062,8.125429
3063,8.124631
3064,8.0299225
3067,8.129652
3068,7.773922
3070,7.876686
3074,8.139576
3076,8.426063
3077,8.259463
3078,8.342637
3079,8.036196
3082,8.264456
3083,8.180562
3084,8.086482
3088,8.462017
3089,7.8591433
3090,8.228094
3091,8.480365
3092,8.155612
3093,7.8191643
3097,8.3496
3098,8.401423
3099,8.486047
3104,8.134214
3105,8.457444
3106,8.336502
3108,8.463029
3110,8.225553
3112,8.27763
3113,8.221593
3114,8.046518
3117,7.942935
3118,8.271094
3122,8.301796
3124,8.142569
3126,8.201084
3129,8.058934
3131,8.319506
3133,8.128715
3135,8.49626
3138,8.460438
3140,8.010723
3146,8.276538
3152,8.115163
3156,8.357767
3157,7.95246
3158,8.4889345
3159,8.2502
3160,8.260389
3164,8.378938
3172,8.206903
3174,8.430613
3175,8.338524
3177,8.028064
3183,8.362915
3190,8.183063
3192,8.306936
3195,8.567266
3196,8.446918
3203,8.339851
3208,8.326117
3209,8.041845
3210,8.377099
3211,8.257764
3215,8.451034
3216,8.314492
3218,8.499506
3220,8.625296
3224,8.657087
3231,8.259657
3234,8.26425
3235,8.423629
3236,8.342831
3237,8.288092
3239,8.068046
3242,8.271429
3245,8.161403
3251,8.272325
3254,8.246241
3256,8.037071
3258,8.259834
3260,8.242328
3267,8.612158
3268,8.248194
3270,8.068567
3272,8.590947
3273,7.942796
3274,8.053675
3276,7.884127
3277,7.963338
3279,7.9219894
3280,8.468514
3282,8.130394
3283,8.400638
3286,8.2512665
3288,8.001585
3290,8.230606
3296,8.413436
3298,8.345883
3301,8.245921
3302,7.8740625
3304,8.278326
3305,8.061087
3309,8.119675
3311,8.489228
3316,8.151251
3317,8.002268
3318,8.430412
3328,8.497499
3330,7.8745947
3331,8.4773655
3332,8.490428
3334,8.3789215
3337,8.0261545
3338,8.057756
3343,8.295146
3346,8.223133
3353,8.419295
3354,7.982882
3360,8.205492
3366,8.090818
3367,8.314273
3370,8.062973
3371,8.21602
3372,8.136351
3374,8.498456
3376,8.166082
3378,8.292967
3379,8.325091
3382,8.423991
3383,7.966891
3385,8.558348
3386,8.041352
3396,8.287
3400,8.228086
3401,8.249273
3403,8.385116
3408,8.550814
3412,8.523196
3415,8.633644
3416,8.396404
3420,8.287081
3422,8.134996
3424,7.900345
3427,8.343074
3428,8.31601
3430,8.241417
3431,8.468751
3432,8.346983
3440,8.2909775
3441,8.09702
3442,8.564131
3444,8.018911
3445,8.23243
3446,8.2090435
3449,8.299407
3453,8.46662
3454,8.675416
3459,8.42558
3462,7.7344894
3463,8.680147
3464,8.205888
3465,8.408984
3469,7.810323
3470,8.1818905
3471,8.342328
3472,8.503805
3476,8.135551
3477,8.232004
3479,8.225103
3493,8.156128
3494,8.260763
3496,8.543071
3497,8.083255
3498,8.243214
3502,8.338801
3505,8.151102
3506,8.3255825
3508,7.4959855
3512,8.567544
3513,8.24455
3514,8.084272
3518,8.343599
3520,8.029862
3524,8.569859
3525,8.283687
3529,8.0132
3530,8.040107
3532,8.374832
3535,8.304335
3539,8.414564
3540,8.426416
3543,8.221659
3547,8.707209
3548,8.165187
3549,8.455007
3558,8.042709
3561,8.216345
3562,8.103224
3565,8.478846
3568,8.407732
3570,8.086651
3581,8.191625
3585,7.8273554
3586,7.874102
3589,8.353201
3591,8.277166
3592,8.476797
3598,7.8545723
3602,8.161975
3603,7.799853
3606,8.174695
3610,8.190947
3611,7.7623587
3612,8.361254
3614,8.387983
3619,8.312918
3620,8.045867
3622,8.401858
3624,8.178517
3628,8.115162
3630,8.203812
3639,8.382077
3642,8.613435
3649,8.134478
3650,8.549049
3651,8.377504
3652,8.147809
3654,8.165498
3657,8.285132
3661,8.276727
3662,7.8703094
3664,8.435459
3670,8.320152
3673,8.293073
3677,8.4021
3678,8.389444
3679,8.314769
3682,8.407782
3683,8.200855
3686,8.281992
3687,8.662474
3690,8.218908
3692,8.178835
3694,8.112864
3697,7.777233
3698,8.167569
3701,8.398188
3702,8.385323
3703,8.331572
3709,8.464163
3712,8.07758
3717,8.584265
3722,8.196821
3726,8.423566
3731,8.480828
3735,8.186411
3736,8.505933
3737,8.407774
3740,8.645791
3741,8.582323
3742,8.057541
3743,8.312771
3746,8.010043
3749,8.5300045
3750,8.207356
3754,8.396756
3758,8.2954645
3759,8.300517
3760,8.348284
3766,8.138091
3767,7.928665
3768,8.477625
3775,8.030313
3777,7.933057
3778,8.318709
3779,8.347163
3787,7.948813
3788,7.9462
3789,8.209437
3791,8.474886
3792,7.587551
3793,8.016256
3799,8.40353
3800,8.033118
3804,8.178932
3805,8.247892
3809,8.395963
3812,8.243467
3813,8.9276905
3815,7.6974783
3816,8.180544
3817,8.34496
3818,8.496132
3820,8.39189
3822,8.114807
3830,8.043491
3832,8.374384
3834,7.972552
3835,8.367478
3837,8.251491
3838,8.626588
3840,8.047987
3845,8.236295
3847,8.041885
3848,8.132725
3849,8.499047
3850,8.278649
3851,8.588274
3854,8.308584
3856,8.03171
3858,8.41974
3859,8.493165
3860,8.063581
3861,8.161837
3862,8.471315
3864,8.129847
3865,8.738347
3866,8.427737
3869,8.205613
3872,8.229845
3874,8.159839
3876,8.444257
3879,8.259961
3880,8.352928
3882,8.476413
3883,8.389695
3884,8.190857
3890,8.226695
3892,8.467237
3897,8.5075655
3899,7.9048805
3903,8.343508
3906,8.461331
3911,8.1373415
3915,8.07662
3916,8.033274
3918,8.394913
3919,8.326652
3922,8.346247
3926,8.119999
3930,8.2083
3937,7.989347
3940,8.3387575
3943,7.920363
3956,8.0429325
3957,8.276308
3961,8.455869
3962,8.349232
3964,8.370237
3967,8.304077
3969,8.1616125
3970,8.333632
3972,8.231049
3975,8.334089
3980,7.900485
3981,8.1272545
3982,8.186199
3983,8.312166
3988,8.078651
3989,8.247087
3994,8.470084
4002,8.007567
4003,8.361299
4004,8.305788
4006,8.26072
4009,8.1901455
4011,8.156927
4012,8.47636
4015,8.341921
4016,8.439334
4018,7.868947
4021,8.080402
4023,8.147046
4024,8.416202
4026,8.151401
4027,7.9597726
4028,8.597285
4029,8.178996
4032,8.052715
4033,8.3944435
4036,8.616641
4038,8.390675
4040,8.360373
4042,8.091639
4043,8.129004
4045,8.322298
4048,8.319519
4050,8.40349
4051,8.217048
4056,8.269827
4060,8.310106
4066,8.00337
4068,8.427101
4070,8.555702
4071,8.359284
4072,8.334231
4073,8.047771
4074,8.384458
4076,8.3807535
4077,8.489386
4078,8.604943
4083,8.399673
4086,8.3190565
4088,8.064024
4090,8.169786
4091,8.314654
4094,8.443062
4095,8.211801
4100,8.197571
4101,8.1880665
4102,8.322142
4105,8.061251
4107,8.200964
4109,8.206288
4110,8.353685
4111,8.154011
4112,8.31107
4114,8.251236
4116,8.414622
4117,8.249884
4118,8.587564
4119,8.099535
4123,8.312067
4125,8.27354
4131,8.211951
4134,8.228453
4138,8.292728
4139,7.8544188
4142,7.9929705
4147,8.393406
4149,8.114572
4150,8.509159
4151,8.299883
4152,8.34542
4156,8.173224
4158,8.559134
4160,8.305014
4166,8.444296
4167,8.3949375
4168,8.286729
4170,8.399621
4177,8.375125
4178,8.081827
4181,8.1368475
4185,8.186421
4187,8.042227
4188,8.217303
4194,7.983046
4195,7.872505
4198,8.558843
4200,8.130303
4202,8.263948
4205,8.100881
4208,8.243372
4209,8.265257
4210,8.174327
4211,8.401344
4212,8.307512
4218,8.231123
4220,8.31646
4224,8.07794
4226,8.219439
4229,8.390479
4231,8.219037
4236,8.176172
4238,8.475737
4239,8.242718
4240,8.34518
4242,7.8997355
4244,8.353082
4252,8.255587
4258,8.255646
4259,7.9066024
4261,8.334723
4263,8.293043
4265,8.287955
4269,8.339174
4271,8.184841
4272,8.255633
4277,8.556727
4279,8.6677885
4281,8.42927
4282,8.094414
4283,8.537181
4284,8.216452
