id,target
3683,8.172923
3686,8.301798
3687,8.686317
3690,8.218871
3692,8.115441
3694,8.093694
3697,7.783747
3698,8.140667
3701,8.325772
3702,8.414701
3703,8.2751665
3709,8.510345
3712,8.081072
3717,8.645095
3722,8.227848
3726,8.410288
3731,8.51897
3735,8.256529
3736,8.547728
3737,8.376379
3740,8.634919
3741,8.602104
3742,8.042504
3743,8.318806
3746,8.028821
3749,8.515013
3750,8.167569
3754,8.362223
3758,8.265935
3759,8.299219
3760,8.306013
3766,8.112844
3767,7.956746
3768,8.494012
3775,7.9811096
3777,7.9387484
3778,8.308411
3779,8.368517
3787,7.9168243
3788,7.918348
3789,8.225248
3791,8.46401
3792,7.6233306
3793,7.9849977
3799,8.39561
3800,8.042506
3804,8.121686
3805,8.205046
3809,8.335054
3812,8.275648
3813,8.944414
3815,7.753619
3816,8.189009
3817,8.398784
3818,8.490161
3820,8.382786
3822,8.130562
3830,8.00753
3832,8.3287735
3834,7.9488144
3835,8.372612
3837,8.157734
3838,8.6197815
3840,8.033932
3845,8.231512
3847,8.05662
3848,8.121611
3849,8.4910965
3850,8.318227
3851,8.569373
3854,8.331083
3856,8.074699
3858,8.442958
3859,8.472555
3860,8.079002
3861,8.105791
3862,8.5101795
3864,8.173588
3865,8.71187
3866,8.440025
3869,8.179346
3872,8.23027
3874,8.195078
3876,8.363721
3879,8.284978
3880,8.401003
3882,8.401495
3883,8.393659
3884,8.238937
3890,8.209502
3892,8.378121
3897,8.42783
3899,7.9300857
3903,8.359925
3906,8.458725
3911,8.221514
3915,8.075645
3916,8.07042
3918,8.381583
3919,8.3649025
3922,8.359444
3926,8.047129
3930,8.202926
3937,8.047315
3940,8.23036
3943,7.9275866
3956,8.041834
3957,8.257869
3961,8.480707
3962,8.295538
3964,8.335573
3967,8.225561
3969,8.134115
3970,8.315657
3972,8.194074
3975,8.291025
3980,7.9654922
3981,8.096438
3982,8.190115
3983,8.363222
3988,8.054457
3989,8.347258
3994,8.411988
4002,7.947175
4003,8.392153
4004,8.314523
4006,8.221827
4009,8.2415905
4011,8.091237
4012,8.555723
4015,8.32866
4016,8.345518
4018,7.832498
4021,8.044729
4023,8.077327
4024,8.366007
4026,8.175696
4027,8.03157
4028,8.547534
4029,8.1821995
4032,8.127748
4033,8.2577715
4036,8.600483
4038,8.432351
4040,8.330536
4042,8.096472
4043,8.08633
4045,8.2842865
4048,8.2548275
4050,8.437658
4051,8.205197
4056,8.245989
4060,8.343401
4066,7.9683175
4068,8.413304
4070,8.546911
4071,8.361556
4072,8.335937
4073,8.090326
4074,8.421801
4076,8.406596
4077,8.535677
4078,8.615266
4083,8.443144
4086,8.370838
4088,8.105281
4090,8.188514
4091,8.30307
4094,8.41277
4095,8.174643
4100,8.264404
4101,8.184613
4102,8.250734
4105,7.9588356
4107,8.168682
4109,8.112957
4110,8.35894
4111,8.248884
4112,8.275053
4114,8.2089205
4116,8.364581
4117,8.268755
4118,8.694029
4119,8.080841
4123,8.295111
4125,8.30511
4131,8.237522
4134,8.234164
4138,8.293576
4139,7.860649
4142,7.9364634
4147,8.3636055
4149,7.9883943
4150,8.4874525
4151,8.366337
4152,8.309563
4156,8.172394
4158,8.597183
4160,8.2818775
4166,8.473729
4167,8.348309
4168,8.323425
4170,8.45262
4177,8.411016
4178,8.083234
4181,8.154039
4185,8.21615
4187,8.02947
4188,8.162101
4194,8.007547
4195,7.888456
4198,8.5709095
4200,8.121111
4202,8.275566
4205,8.095279
4208,8.257736
4209,8.23176
4210,8.17485
4211,8.338633
4212,8.3796425
4218,8.188202
4220,8.288347
4224,8.030497
4226,8.255688
4229,8.324528
4231,8.227537
4236,8.242185
4238,8.526889
4239,8.25693
4240,8.339226
4242,7.909688
4244,8.310138
4252,8.319163
4258,8.292068
4259,7.914055
4261,8.3078165
4263,8.357371
4265,8.292341
4269,8.356106
4271,8.173984
4272,8.336875
4277,8.533617
4279,8.62899
4281,8.481489
