id,target
354,8.055986
356,8.328189
358,7.9954314
361,8.654875
364,8.31748
365,8.593755
370,7.9897013
372,8.2843075
374,8.339711
375,7.7723856
376,8.260981
379,8.345869
380,8.393881
382,8.090131
383,8.328346
385,8.47392
389,8.285254
392,8.52239
394,8.11223
395,8.420618
398,7.895175
400,8.01694
402,8.434519
403,8.205117
406,8.59046
410,8.09286
412,8.300576
413,8.295637
417,8.093597
418,8.276715
419,8.479708
420,8.249826
423,8.2605095
424,8.357665
426,8.472139
427,7.995616
432,7.9905195
434,7.9984894
438,8.437391
441,8.310427
443,8.413034
448,8.382908
449,8.306597
451,8.255742
452,8.231406
457,8.568098
458,8.172854
459,8.434364
464,8.320264
465,8.239868
467,8.150588
471,8.207308
472,7.8513327
477,8.108853
478,8.21631
480,8.31259
483,8.257818
487,8.235519
489,8.18758
491,8.194224
492,8.096636
496,8.154216
500,8.275409
501,8.067574
502,8.36221
503,8.278691
505,8.09923
506,7.8723297
514,7.994657
517,7.9236193
519,8.0980835
522,8.132198
523,8.406752
528,8.195059
530,8.03654
532,8.081761
535,8.2039
538,8.019979
542,8.44883
546,8.1068325
548,7.8944535
550,8.1704235
555,8.590671
557,8.093402
559,8.200931
560,8.568643
562,8.205094
566,8.238899
567,8.439993
569,8.278392
571,8.3267355
572,8.322686
574,8.218382
577,8.240199
581,8.445933
583,8.513738
587,8.197893
590,7.97717
592,8.26509
593,8.297434
608,8.630156
612,8.123156
614,8.440337
616,8.483576
617,8.159109
625,8.126384
626,8.269801
631,7.9003706
633,8.247331
636,8.143105
639,8.086889
641,7.985732
642,7.8002596
644,8.239603
645,7.885277
646,8.5907135
647,8.110197
649,8.615471
650,8.4745245
651,7.922387
653,7.9869194
655,8.39666
656,8.729071
662,8.252183
669,8.34207
670,8.313853
673,8.339937
674,7.936521
675,7.8073363
685,7.837558
688,8.3269005
689,8.147107
690,8.357096
691,8.295586
696,8.317938
698,8.366305
700,8.385893
701,8.136728
702,8.16469
703,8.61095
704,7.6321535
706,8.30087
708,8.906641
716,8.33317
717,8.469897
718,8.222169
719,7.7876334
720,8.314636
721,8.263681
723,7.9605665
725,7.6849885
726,8.066408
728,8.455122
730,7.8619223
731,8.223212
734,8.422247
736,8.39174
739,8.292786
743,8.442676
747,8.3488
749,8.402877
752,7.8871675
759,8.391295
763,7.962775
764,7.737783
765,7.9915266
766,8.470919
769,8.241468
776,8.209096
778,7.800544
783,8.073776
784,8.16155
787,8.442731
791,7.860864
792,8.271962
796,8.498379
799,7.719226
800,8.103675
801,8.371425
803,7.949136
804,7.9238014
805,8.229763
806,8.229245
807,8.266695
809,8.056305
811,8.340564
813,8.054305
814,8.44065
815,7.854566
816,8.403033
818,8.105008
822,8.557587
828,8.238992
831,7.7641144
832,8.168304
834,7.8338137
835,8.645257
836,8.260829
838,8.223569
839,8.090159
842,8.117391
845,8.338991
846,8.591163
848,8.029293
852,7.966152
856,8.429437
857,8.216268
860,8.27049
869,8.1454935
871,8.077829
876,8.447348
885,8.488955
887,8.603758
888,8.378099
889,8.391422
891,7.5586157
895,8.392136
902,8.308329
903,8.640537
905,8.105304
907,8.13013
908,8.550058
909,8.166252
910,8.439852
911,7.9981337
913,8.504259
914,8.42997
916,7.9077883
917,8.061045
919,8.150605
923,8.307745
924,7.993499
925,8.359949
926,8.568634
929,8.4278345
930,8.511982
931,8.214694
936,8.491991
937,8.302218
947,8.084342
949,8.2289715
952,8.09049
955,8.609981
956,8.539614
961,8.188868
963,7.857564
964,7.8594484
966,8.599144
968,8.322812
969,7.9993834
971,8.416723
974,8.62779
980,8.110306
981,8.135019
982,8.383598
983,8.188639
984,8.020196
986,8.174139
992,8.493678
993,8.192448
994,8.422999
998,8.261905
999,7.8920393
1004,8.713027
1006,7.998782
1007,8.048109
1011,8.975354
1012,8.155036
1014,8.015398
1020,8.344554
1021,8.337744
1023,7.9797506
1025,7.821499
1026,8.085347
1027,8.126251
1033,8.141362
1034,8.393979
1038,8.183481
1040,8.273294
1043,8.307182
1045,8.401766
1046,8.238099
1048,8.289728
1049,8.203581
1052,8.504255
1054,8.339413
1055,7.978774
1056,8.248679
1058,8.345677
1060,8.643152
1064,8.107099
1067,7.959193
1069,8.227858
1070,8.135376
1072,8.257415
1077,8.441542
1082,8.336794
1086,8.586194
1091,8.44553
1093,8.441977
1097,8.1790495
1101,8.3494625
1104,8.109314
1106,8.250044
1107,8.257469
1109,8.647477
1113,7.906794
1115,7.890316
1119,8.240713
1120,7.8667846
1123,8.454984
1131,8.447244
1132,8.210002
1134,8.494374
1136,8.433033
1137,8.6527405
1138,8.243001
1139,8.086432
1141,8.104102
1143,7.8819075
1144,7.9214773
1145,8.040094
1149,8.397999
1150,8.252794
1153,8.323033
1155,7.994155
1160,8.508798
1163,7.746164
1165,8.296424
1166,8.243414
1169,8.426664
1172,8.338804
1173,8.226742
1175,8.270294
1177,8.285031
1182,8.348648
1184,8.034222
1186,8.152937
1188,8.449898
1193,8.467604
1196,8.2061205
1198,8.722165
1199,7.82586
1202,8.268249
1203,8.514878
1208,8.007454
1210,8.299301
1211,8.107316
1213,8.201715
1221,8.233904
1222,8.298737
1226,8.344999
1227,8.247778
1229,8.0143
1230,8.485429
1231,8.224221
1232,8.725584
1233,8.065434
1234,8.762142
1236,7.996063
1237,8.150077
1241,8.542073
1242,8.059079
1243,8.188826
1247,7.9990563
1250,8.297167
1251,8.505096
1254,8.298311
1258,8.482847
1259,8.02492
1260,8.2649
1262,8.570337
1265,8.492668
1267,8.074094
1268,8.214072
1270,8.388384
1271,7.9915786
1272,8.354598
1275,7.9581847
1276,8.244409
1278,8.580345
1281,8.184694
1282,8.038904
1283,8.311364
1284,8.466257
1286,8.319883
1288,8.58682
1291,8.48029
1293,8.600757
1294,8.194992
1295,8.105024
1299,8.235266
1301,8.204718
1302,8.208463
1303,8.148325
1306,8.062307
1308,8.273978
1310,8.397845
1311,7.8813353
1314,8.058047
1317,8.172222
1319,8.013808
1323,8.305812
1325,8.061713
1331,7.9482927
1332,8.02763
1335,8.451616
1337,7.8294106
1338,8.308006
1340,8.020023
1341,8.133538
1343,8.032321
1345,8.431213
1346,8.29191
1347,8.138726
1349,8.159087
1351,8.371394
1357,8.170994
1364,8.832077
1365,7.9660363
1366,7.8350816
1369,7.9815187
1371,8.4205885
1373,8.139005
1382,8.403616
1385,8.317707
1386,8.110199
1389,8.234226
1392,8.2198305
1394,8.166714
1398,8.168534
1400,8.100456
1401,8.490721
1403,8.326811
1405,7.987334
1406,8.118599
1413,8.115682
1414,8.24362
1415,8.211925
1420,8.151648
1421,8.407871
1423,7.872512
1426,7.9831514
1427,8.081354
1428,8.331899
1429,8.329522
1430,8.202555
1431,8.145154
1432,8.504541
1434,8.327889
1435,8.200305
1436,8.365528
1439,8.396977
1443,8.597361
1444,8.013862
1445,8.264143
1447,8.051804
1450,7.794491
1451,7.993987
1452,8.644239
1453,8.642563
1454,8.281683
1455,8.538731
1457,8.327337
1459,8.061217
1466,8.198309
1467,8.281054
1468,8.497051
1469,8.569181
1472,8.137203
1475,8.361852
1476,8.038591
1477,7.964453
1483,8.14134
1484,8.216047
1485,8.385031
1488,8.0776615
1491,8.4987335
1494,8.10293
1498,8.113094
1502,7.999963
1503,8.180489
1506,8.125036
1509,8.35277
1511,8.058176
1516,8.479094
1518,8.235689
1519,8.036942
1523,8.089744
1526,8.169975
1532,8.372124
1535,7.9807153
1538,8.23397
1539,7.9055
1541,8.461953
1543,8.048571
1544,8.381276
1546,8.118803
1547,8.145059
1548,8.194811
1555,8.17177
1556,8.364752
1558,8.700075
1559,8.32917
1561,8.374218
1562,8.38587
1564,8.165599
1567,8.077768
1568,7.956743
1569,8.482971
1575,8.486545
1576,8.025452
1578,8.163317
1583,8.392035
1584,8.318932
1587,8.523984
1595,8.367088
1596,8.315143
1597,8.465509
1601,8.259321
1604,8.284894
1611,8.050771
1613,8.147845
1615,8.115596
1616,8.391829
1620,8.462164
1622,8.016393
1626,8.174459
1628,8.233471
1629,8.240857
1633,7.877739
1635,8.175514
1636,8.374926
1637,8.098617
1640,8.421232
1642,7.881428
1643,8.266514
1644,8.013436
1646,8.094404
1647,8.1560755
1648,8.249569
1654,8.102934
1657,8.184402
1658,8.602713
1661,8.388779
1668,8.135268
1669,8.039656
1670,8.186207
1672,8.42279
1675,8.626712
1676,8.35965
1678,8.446853
1679,8.096422
1684,7.993299
1686,8.638519
1691,8.2502775
1692,7.9890566
1697,7.978972
1699,8.330145
1700,8.271057
1703,8.461243
1704,7.9230356
1707,7.7326674
1708,8.378456
1711,8.047728
1713,8.313011
1714,8.111038
1717,8.281439
1721,8.480189
1723,7.917643
1724,8.598582
1727,7.942941
1728,8.1621
1731,8.156286
1735,8.332616
1736,8.238147
1738,8.273058
1740,8.388522
1741,8.16757
1743,8.161718
1744,8.28776
1745,7.745851
1746,8.1688595
1747,8.64094
1750,8.14377
1753,8.348541
1760,7.837851
1762,8.161917
1763,8.494592
1764,8.282969
1766,8.660733
1767,8.005029
1769,8.082138
1770,8.283551
1773,8.153852
1775,8.002466
1779,8.349406
1785,8.483121
1786,8.07076
1787,8.183142
1791,8.559099
1794,8.173546
1795,8.031497
1801,7.9908957
1805,8.389498
1811,8.166109
1815,8.435202
1816,8.584191
1820,8.181822
1822,8.430644
1823,8.412722
1824,8.167919
1825,8.228548
1826,8.125296
1829,8.044393
1831,8.18247
1834,8.238409
1835,8.213708
1837,7.6762896
1839,8.406781
1850,8.167837
1851,8.576744
1852,8.602478
1853,8.421219
1854,8.698415
1855,8.10097
1857,8.315514
1859,8.176119
1860,8.314352
1861,8.297363
1864,8.066558
1865,8.063725
1867,8.072703
1871,8.361684
1872,7.8575163
1873,8.297739
1875,7.764282
1876,8.009456
1880,7.752931
1882,8.250717
1883,8.33898
1885,8.51308
1888,8.196089
1894,8.31556
1902,8.151408
1903,8.260735
1908,8.210288
1910,8.563554
1915,7.9205256
1921,8.400809
1923,8.10068
1929,8.361986
1930,8.211528
1932,8.500067
1935,8.016072
1936,8.311956
1937,8.195122
1938,8.307373
1939,8.311955
1945,8.037363
1947,8.204123
1950,8.281157
1952,8.256281
1955,8.317254
1962,8.196792
1963,8.111366
1964,8.209429
1967,8.285284
1968,8.332801
1969,8.466165
1972,8.403712
1974,8.386767
1977,8.312103
1978,8.292008
1979,8.297952
1982,8.383836
1984,8.079816
1985,8.444406
1988,8.292185
1989,8.29999
1992,8.305676
1994,8.376493
1995,8.205286
1996,8.242996
2001,7.8671393
2003,8.027773
2007,8.754544
2008,8.298597
2010,8.2685585
2011,8.361445
2012,8.359787
2014,8.196912
2015,8.150317
2017,7.74823
2018,8.215788
2020,8.265511
2023,8.325467
2024,8.565369
2025,8.158194
2028,8.458226
2029,8.394058
2033,8.181139
2034,8.307091
2035,8.2677555
2036,7.966643
2037,8.091074
2038,8.1222105
2039,8.371355
2045,8.555712
2046,8.103594
2052,8.504987
2059,8.310026
2063,8.004293
2064,8.236209
2065,7.849787
2066,8.094168
2069,8.38821
2078,8.50289
2082,8.283534
2086,8.382919
2090,8.36699
2095,7.936816
2097,8.606253
2100,8.384875
2101,8.117387
2103,8.416841
2104,8.525542
2105,8.296462
2107,8.407198
2108,8.326811
2109,8.157089
2111,7.8234053
2112,8.138313
2114,7.653692
2115,8.380167
2116,8.267109
2117,8.792849
2118,8.200262
2119,8.192481
2120,8.184164
2121,8.084095
2122,8.17356
2123,8.288103
2124,8.426187
2126,8.3448715
2129,8.296723
2130,8.380536
2131,8.3415575
2134,8.407903
2136,8.359422
2137,8.001892
2141,8.014791
2142,8.152185
2148,8.094541
2150,8.302711
2153,8.205512
2154,8.54247
2155,8.6934
2156,8.0563
2158,8.2015085
2159,7.9521856
2164,8.045197
2165,8.19871
2166,8.537349
2170,8.238945
2174,8.31735
2175,8.360273
2178,7.865241
2179,8.28309
2184,8.128339
2185,8.21338
2186,8.312512
2190,8.178027
2195,7.936386
2196,8.574434
2197,8.064861
2198,8.430959
2199,8.342723
2201,8.1389885
2203,8.456876
2204,7.344237
2205,8.099027
2206,8.235122
2211,8.392704
2214,8.140432
2216,8.475646
2217,8.249942
2218,7.843656
2219,8.621874
2220,8.125704
2221,8.391843
2222,8.133114
2224,8.284759
2227,8.292669
2231,8.218445
2236,8.1155205
2237,8.281384
2238,8.106538
2240,8.342354
2242,8.063799
2246,8.194155
2248,8.2336445
2253,8.554273
2254,7.99497
2256,8.283009
2260,8.503832
2264,7.884089
2267,8.037268
2269,8.383585
2270,8.391212
2271,7.792325
2276,8.093952
2280,8.584799
2281,8.183802
2284,8.038233
2286,7.9322104
2288,8.342897
2289,8.283178
2295,8.641366
2302,8.099905
2307,7.910974
2308,8.173328
2309,8.335216
2310,8.38975
2312,8.53494
2316,8.041006
2321,8.337594
2323,8.194679
2326,8.1073265
2327,8.171759
2329,8.330916
2330,8.448264
2331,8.368853
2334,8.608698
2337,8.313766
2338,8.400763
2342,8.345218
2346,8.379267
2350,7.8512497
2351,8.352744
2355,7.8521757
2356,7.8373275
2357,8.396691
2359,8.3297
2361,7.8075967
2365,8.481433
2369,8.405493
2372,7.922839
2377,8.243061
2379,8.558387
2380,8.44809
2381,8.200739
2383,8.006509
2388,8.162538
2389,8.549955
2390,8.117807
2392,8.372583
2393,8.251402
2396,7.9302354
2398,8.407129
2399,8.328806
2400,8.147585
2402,8.16867
2404,8.309938
2406,8.445309
2410,8.451611
2413,8.0978985
2417,8.055058
2420,8.243947
2421,8.246102
2425,8.272707
2434,8.342485
2435,8.46619
2438,8.377981
2439,8.461484
2443,8.213653
2445,7.970093
2446,8.416587
2448,8.516168
2451,8.396781
2452,7.959057
2453,7.6736603
2455,8.459331
2457,8.136865
2458,8.091535
2460,8.735365
2462,8.098158
2464,8.72625
2465,8.139538
2470,8.247883
2475,8.343324
2476,8.267134
2478,8.578152
2485,8.003904
2486,7.937294
2487,8.481089
2489,8.254163
2493,7.9440827
2494,8.656823
2497,8.12907
2499,8.316818
2500,8.417843
2505,8.342176
2506,8.430399
2511,7.922267
2514,8.067582
2515,8.20352
2518,8.385508
2523,7.8545547
2524,8.319641
2526,8.371594
2529,8.512995
2533,8.129624
2537,8.294635
2538,7.7722483
2540,7.9442954
2542,8.362623
2544,8.27474
2545,8.393056
2547,8.278372
2550,8.378859
2551,8.172861
2555,7.805201
2558,8.301814
2559,8.23785
2560,7.95683
2563,8.169515
2572,8.271465
2573,8.169242
2574,8.4747505
2575,8.350675
2576,8.187562
2578,8.105436
2579,7.9920588
2584,8.309346
2585,8.347323
2587,7.980118
2589,8.16537
2594,7.8994155
2595,8.384741
2597,8.059813
2598,8.423596
2602,8.040012
2603,8.334727
2604,8.286888
2606,8.321022
2607,8.507887
2608,8.1728115
2610,8.550209
2611,8.327247
2614,8.473548
2617,8.557042
2620,7.979562
2624,8.323675
2625,8.271288
2626,8.179937
2627,8.143954
2629,7.886669
2630,8.543986
2632,8.524923
2638,8.429558
2639,8.306356
2648,8.411357
2649,8.42265
2655,8.554823
2656,8.178619
2657,8.219307
2659,8.948023
2660,8.398103
2661,8.2301
2663,8.440624
2665,8.482353
2668,8.110067
2670,8.385927
2674,8.131849
2675,8.207448
2680,7.9872475
2682,8.244973
2683,8.409744
2684,8.288599
2687,8.221802
2688,8.61183
2689,8.031863
2690,7.918559
2691,8.495943
2693,8.464764
2694,8.004312
2699,7.96573
2702,8.526055
2703,8.302695
2709,8.592186
2716,8.249576
2717,8.021439
2719,8.164412
2721,8.442179
2722,8.419515
2732,7.9702125
2735,7.949449
2739,7.6841393
2743,7.7295713
2744,8.235156
2747,8.418214
2748,8.116354
2750,7.960344
2752,8.38576
2753,8.24025
2755,8.630831
2756,8.049746
2759,8.255518
2761,8.535795
2762,8.108348
2763,8.084716
2764,8.205035
2770,8.382677
2771,8.029997
2772,8.427168
2773,8.154679
2775,8.161541
2780,8.213631
2782,7.75508
2783,7.872018
2789,8.335571
2796,8.5560055
2798,8.292593
2799,8.223936
2800,8.526182
2806,8.107237
2807,8.0426655
2814,8.018204
2817,8.388182
2818,8.44409
2820,8.448373
2821,8.087473
2822,7.879042
2826,8.368731
2827,8.0679245
2828,8.316838
2830,8.41199
2831,8.285582
2832,8.527376
2841,8.4982395
2842,7.8321214
2848,8.276135
2849,7.9679804
2851,8.449738
2852,8.186763
2853,8.011139
2854,7.490715
2860,7.9224334
2862,8.280954
2865,8.319818
2866,8.063739
2867,8.304344
2870,8.283242
2875,8.406767
2877,8.363989
2878,7.8338346
2879,8.282396
2882,8.530136
2883,8.2333355
2884,8.560643
2885,8.536418
2886,8.478828
2887,8.17243
2889,8.281532
2890,8.305288
2895,7.9813285
2896,8.079724
2897,8.156641
2899,8.112951
2902,8.301831
2908,8.089094
2914,8.215706
2916,8.071612
2917,8.390825
2918,8.160423
2920,8.247669
2922,8.282621
2925,8.494725
2928,7.991023
2929,8.104329
2932,7.9262786
2933,8.029871
2934,8.11806
2935,8.458109
2936,8.075769
2937,8.332136
2939,8.293515
2943,8.678395
2946,8.364139
2949,7.909963
2950,8.113487
2951,8.401465
2953,8.295785
2959,7.9496965
2963,8.2448015
2967,8.117002
2970,8.246364
2974,8.183253
2977,8.26679
2980,8.159397
2981,8.189424
2986,8.102855
2987,8.293124
2988,8.580477
2991,8.13013
2993,8.352395
2994,8.291194
2995,8.2613125
2996,8.391667
3001,7.9741645
3003,7.993577
3005,8.142947
3008,8.348265
3009,8.212531
3010,8.101981
3011,8.207878
3012,8.265007
3017,8.319285
3020,7.9303994
3021,8.124214
3022,8.205278
3027,8.21117
3030,8.222887
3031,8.747966
3032,8.530424
3033,8.364817
3035,8.324182
3038,8.559615
3040,8.039202
3043,8.2658615
3045,8.38618
3046,8.253097
3057,7.963907
3058,8.398175
3059,8.25454
3061,8.09052
3062,8.155827
3063,8.165185
3064,7.979949
3067,8.185342
3068,7.816882
3070,7.9040084
3074,8.146743
3076,8.387418
3077,8.261373
3078,8.330202
3079,8.008789
3082,8.268461
3083,8.204699
3084,8.009586
3088,8.450919
3089,7.8652544
3090,8.175061
3091,8.500005
3092,8.164238
3093,8.054188
3097,8.301936
3098,8.392705
3099,8.470805
3104,8.145878
3105,8.474137
3106,8.343646
3108,8.462862
3110,8.2890625
3112,8.219492
3113,8.329205
3114,8.0004635
3117,7.957864
3118,8.313309
3122,8.333736
3124,8.159254
3126,8.221212
3129,8.095306
3131,8.320995
3133,8.23309
3135,8.480839
3138,8.458021
3140,8.009013
3146,8.319787
3152,8.062238
3156,8.3808565
3157,8.004158
3158,8.514562
3159,8.15252
3160,8.322778
3164,8.38118
3172,8.197102
3174,8.445749
3175,8.316708
3177,7.977603
3183,8.355605
3190,8.140103
3192,8.314102
3195,8.663595
3196,8.504831
3203,8.383443
3208,8.331526
3209,8.070588
3210,8.339943
3211,8.235899
3215,8.448927
3216,8.291193
3218,8.490807
3220,8.585015
3224,8.611687
3231,8.302585
3234,8.329115
3235,8.479375
3236,8.358722
3237,8.34832
3239,8.024105
3242,8.247309
3245,8.059004
3251,8.273921
3254,8.172187
3256,7.990815
3258,8.266471
3260,8.224322
3267,8.641994
3268,8.214492
3270,8.09561
3272,8.612029
3273,7.8887415
3274,8.064769
3276,7.9067383
3277,7.927657
3279,7.890283
3280,8.4472065
3282,8.092175
3283,8.416082
3286,8.245226
3288,7.9867005
3290,8.185576
3296,8.443693
3298,8.380776
3301,8.27319
3302,7.885045
3304,8.358609
3305,8.044988
3309,8.124693
3311,8.508324
3316,8.134651
3317,8.051544
3318,8.408788
3328,8.442152
3330,7.835312
3331,8.436694
3332,8.487939
3334,8.332876
3337,7.9206405
3338,8.020601
3343,8.290352
3346,8.232735
3353,8.423388
3354,7.9975114
3360,8.250485
3366,8.080665
3367,8.327215
3370,8.096681
3371,8.20734
3372,8.097585
3374,8.48439
3376,8.168566
3378,8.324442
3379,8.29914
3382,8.411747
3383,8.029856
3385,8.52286
3386,8.069821
3396,8.287937
3400,8.211892
3401,8.201275
3403,8.377292
3408,8.530592
3412,8.546862
3415,8.714483
3416,8.372825
3420,8.24454
3422,8.109644
3424,7.89203
3427,8.351835
3428,8.349495
3430,8.199766
3431,8.449091
3432,8.328539
3440,8.291721
3441,8.148641
3442,8.558331
3444,8.035957
3445,8.2170315
3446,8.179642
3449,8.296261
3453,8.568247
3454,8.602156
3459,8.426068
3462,7.764514
3463,8.644266
3464,8.193941
3465,8.320764
3469,7.836116
3470,8.197052
3471,8.357035
3472,8.467846
3476,8.222574
3477,8.167926
3479,8.206613
3493,8.070915
3494,8.199089
3496,8.634825
3497,8.046274
3498,8.220098
3502,8.372056
3505,8.202504
3506,8.290332
3508,7.538408
3512,8.555403
3513,8.240139
3514,8.088036
3518,8.37453
3520,8.075856
3524,8.658798
3525,8.234336
3529,7.9465966
3530,8.026198
3532,8.375348
3535,8.25997
3539,8.443888
3540,8.397991
3543,8.219663
3547,8.725367
3548,8.151694
3549,8.438821
3558,7.9888735
3561,8.230458
3562,8.050225
3565,8.538281
3568,8.488512
3570,8.099661
3581,8.14902
3585,7.819449
3586,7.8886614
3589,8.368574
3591,8.334326
3592,8.458033
3598,7.851584
3602,8.144809
3603,7.778234
3606,8.114198
3610,8.097916
3611,7.7977533
3612,8.370411
3614,8.433851
3619,8.368535
3620,8.054665
3622,8.4707365
3624,8.159519
3628,8.174224
3630,8.23468
3639,8.393902
3642,8.639076
3649,8.165375
3650,8.501281
3651,8.426381
3652,8.098009
3654,8.163984
3657,8.228289
3661,8.309177
3662,7.8210287
3664,8.425905
3670,8.26301
3673,8.323667
3677,8.389332
3678,8.411785
3679,8.36074
3682,8.393512
3683,8.18181
3686,8.295872
3687,8.700463
3690,8.221547
3692,8.137747
3694,8.102439
3697,7.8051767
3698,8.166327
3701,8.342192
3702,8.421888
3703,8.284116
3709,8.548516
3712,8.093607
3717,8.636182
3722,8.218011
3726,8.394689
3731,8.484422
3735,8.27337
3736,8.541995
3737,8.388121
3740,8.653863
3741,8.6168
3742,8.036754
3743,8.302756
3746,8.04203
3749,8.52854
3750,8.205206
3754,8.377988
3758,8.241365
3759,8.280942
3760,8.310265
3766,8.119325
3767,7.965384
3768,8.491983
3775,7.9890356
3777,7.9228377
3778,8.303863
3779,8.351857
3787,7.900431
3788,7.9134088
3789,8.241001
3791,8.466985
3792,7.608912
3793,7.9976225
3799,8.397251
3800,8.043379
3804,8.120166
3805,8.216197
3809,8.36235
3812,8.223413
3813,8.947424
3815,7.724893
3816,8.200983
3817,8.381521
3818,8.498611
3820,8.386307
3822,8.116652
3830,8.00979
3832,8.319095
3834,7.934138
3835,8.372247
3837,8.193963
3838,8.651556
3840,8.021773
3845,8.239088
3847,8.054018
3848,8.118055
3849,8.528995
3850,8.311152
3851,8.568747
3854,8.330503
3856,8.064796
3858,8.439817
3859,8.486863
3860,8.089758
3861,8.145568
3862,8.514546
3864,8.148752
3865,8.73053
3866,8.443876
3869,8.184275
3872,8.187952
3874,8.187258
3876,8.37101
3879,8.254908
3880,8.370684
3882,8.425822
3883,8.42169
3884,8.221301
3890,8.22941
3892,8.388911
3897,8.45081
3899,7.9197526
3903,8.358682
3906,8.4292145
3911,8.2135725
3915,8.08063
3916,8.062956
3918,8.391878
3919,8.35919
3922,8.385229
3926,8.086634
3930,8.194391
3937,8.06222
3940,8.266519
3943,7.9351606
3956,8.020292
3957,8.272179
3961,8.4677515
3962,8.297534
3964,8.335535
3967,8.249097
3969,8.137787
3970,8.327185
3972,8.217286
3975,8.295741
3980,7.895036
3981,8.087029
3982,8.199678
3983,8.357579
3988,8.076944
3989,8.33718
3994,8.465438
4002,7.953273
4003,8.379231
4004,8.289522
4006,8.233409
4009,8.242028
4011,8.107015
4012,8.541107
4015,8.303812
4016,8.369753
4018,7.8133497
4021,8.045864
4023,8.070028
4024,8.368175
4026,8.197574
4027,8.005259
4028,8.573005
4029,8.192976
4032,8.124784
4033,8.282425
4036,8.620162
4038,8.421773
4040,8.329414
4042,8.111908
4043,8.1156025
4045,8.265291
4048,8.303385
4050,8.448559
4051,8.20394
4056,8.209406
4060,8.352088
4066,7.9814734
4068,8.424423
4070,8.556502
4071,8.376068
4072,8.34677
4073,8.079802
4074,8.419486
4076,8.415107
4077,8.540485
4078,8.614003
4083,8.443148
4086,8.31262
4088,8.10145
4090,8.204699
4091,8.322893
4094,8.430841
4095,8.188921
4100,8.250793
4101,8.183931
4102,8.289712
4105,7.9976296
4107,8.178176
4109,8.12487
4110,8.369139
4111,8.217676
4112,8.28525
4114,8.228209
4116,8.373349
4117,8.282876
4118,8.6872015
4119,8.068333
4123,8.291336
4125,8.305235
4131,8.241949
4134,8.224121
4138,8.305883
4139,7.835935
4142,7.909673
4147,8.387504
4149,8.018895
4150,8.505514
4151,8.364046
4152,8.32176
4156,8.169698
4158,8.577246
4160,8.284758
4166,8.470653
4167,8.370646
4168,8.304167
4170,8.457834
4177,8.421625
4178,8.067833
4181,8.162306
4185,8.221842
4187,8.046768
4188,8.158647
4194,8.003664
4195,7.869647
4198,8.573395
4200,8.119001
4202,8.27857
4205,8.096109
4208,8.249609
4209,8.221904
4210,8.165854
4211,8.356158
4212,8.382355
4218,8.198423
4220,8.3057375
4224,8.031775
4226,8.246267
4229,8.332048
4231,8.234823
4236,8.238379
4238,8.513893
4239,8.27767
4240,8.3227215
4242,7.9195237
4244,8.343756
4252,8.308332
4258,8.286748
4259,7.903731
4261,8.29804
4263,8.343588
4265,8.3057
4269,8.353399
4271,8.183962
4272,8.311592
4277,8.549742
4279,8.637303
4281,8.486342
4282,7.95784
4283,8.551503
