id,target
419,8.532507
420,8.218354
423,8.167522
424,8.32412
426,8.436341
427,7.956563
432,8.138753
434,8.09677
438,8.472399
441,8.289831
443,8.38387
448,8.431257
449,8.212094
451,8.430463
452,8.489107
457,8.579039
458,8.171456
459,8.363209
464,8.277336
465,8.253813
467,8.202177
471,8.116297
472,7.9044294
477,8.084377
478,8.243102
480,8.30464
483,8.243478
487,8.271917
489,8.232656
491,8.26433
492,8.099879
496,8.187904
500,8.255275
501,8.10795
502,8.278052
503,8.163576
505,8.076717
506,8.016666
514,7.9111795
517,8.054263
519,8.077803
522,8.220356
523,8.389563
528,8.239341
530,8.056711
532,8.090613
535,8.24696
538,8.183107
542,8.391134
546,8.08932
548,8.021737
550,8.106227
555,8.445528
557,8.141153
559,8.0968895
560,8.499509
562,8.2279
566,8.347702
567,8.376581
569,8.190327
571,8.411938
572,8.334692
574,8.33384
577,8.140538
581,8.360234
583,8.439604
587,8.239233
590,8.022221
592,8.249275
593,8.355261
608,8.531074
612,8.193747
614,8.422908
616,8.475294
617,8.322279
625,8.211684
626,8.360827
631,7.8759904
633,8.163912
636,8.057065
639,8.077745
641,8.032097
642,7.8829207
644,8.193903
645,7.9790487
646,8.540909
647,8.158343
649,8.493688
650,8.422157
651,8.0587015
653,8.088092
655,8.183475
656,8.771007
662,8.298313
669,8.242285
670,8.288057
673,8.395346
674,8.000999
675,7.7200065
685,7.8305664
688,8.280025
689,8.172556
690,8.452012
691,8.343048
696,8.273501
698,8.320901
700,8.290417
701,8.175038
702,8.137991
703,8.707709
704,7.7920227
706,8.231233
708,8.750635
716,8.380249
717,8.4919
718,8.178742
719,7.9032006
720,8.215346
721,8.230448
723,7.9577074
725,7.7236733
726,8.270547
728,8.382351
730,7.968553
731,8.221568
734,8.352787
736,8.405954
739,8.248426
743,8.477605
747,8.310545
749,8.423098
752,7.8726625
759,8.403868
763,7.8888245
764,7.7387743
765,7.997514
766,8.434982
769,8.216492
776,8.157619
778,7.8808165
783,7.979997
784,8.227674
787,8.493482
791,7.7772255
792,8.189569
796,8.478308
799,7.8580832
800,8.171093
801,8.373664
803,8.059889
804,7.975524
805,8.231496
806,8.181219
807,8.28099
809,8.089839
811,8.277417
813,8.121582
814,8.405886
815,7.8760962
816,8.36367
818,8.160543
822,8.442248
828,8.193288
831,7.8325577
832,8.062563
834,7.848394
835,8.620344
836,8.172787
838,8.224193
839,8.10448
842,8.164
845,8.3471775
846,8.598063
848,8.10698
852,8.120938
856,8.451299
857,8.262317
860,8.149156
869,8.279982
871,8.273549
876,8.450096
885,8.379276
887,8.551645
888,8.411454
889,8.301516
891,7.6850557
895,8.359342
902,8.264995
903,8.55647
905,8.078423
907,8.19577
908,8.361036
909,8.263214
910,8.42854
911,8.099097
913,8.490953
914,8.476098
916,7.975488
917,8.0333805
919,8.1964245
923,8.417231
924,8.088327
925,8.262207
926,8.46354
929,8.40301
930,8.497689
931,8.28211
936,8.6050205
937,8.283236
947,8.092471
949,8.266009
952,8.114926
955,8.587916
956,8.517152
961,8.210947
963,8.016843
964,7.8693113
966,8.520227
968,8.394495
969,8.182864
971,8.417093
974,8.567489
980,8.250102
981,8.12587
982,8.316088
983,8.284981
984,7.968638
986,8.22301
992,8.390145
993,8.060675
994,8.356306
998,8.175364
999,7.9493127
1004,8.563326
1006,8.068224
1007,8.1304245
1011,8.853593
1012,8.02162
1014,8.067166
1020,8.400218
1021,8.35782
1023,7.9721336
1025,7.907979
1026,8.171152
1027,8.080528
1033,8.136885
1034,8.394638
1038,8.132171
1040,8.275103
1043,8.302286
1045,8.341333
1046,8.195955
1048,8.337058
1049,8.242314
1052,8.324905
1054,8.259291
1055,7.850538
1056,8.238535
1058,8.28652
1060,8.645704
1064,8.065414
1067,7.9160895
1069,8.316337
1070,8.089193
1072,8.356031
1077,8.432951
1082,8.334335
1086,8.5123825
1091,8.424241
1093,8.424791
1097,8.096297
1101,8.383429
1104,8.142926
1106,8.267103
1107,8.268982
1109,8.600957
1113,7.922756
1115,8.060618
1119,8.223534
1120,7.822768
1123,8.430382
1131,8.288472
1132,8.2085285
1134,8.452269
1136,8.373897
1137,8.538568
1138,8.291797
1139,8.042391
1141,8.114812
1143,7.968048
1144,7.986079
1145,8.141745
1149,8.439735
1150,8.263249
1153,8.332595
1155,7.9935236
1160,8.509938
1163,7.788762
1165,8.40378
1166,8.2359295
1169,8.415596
1172,8.365727
1173,8.293952
1175,8.209127
1177,8.283385
1182,8.379515
1184,8.171609
1186,8.208013
1188,8.462185
1193,8.465331
1196,8.240854
1198,8.634773
1199,7.9879203
1202,8.277482
1203,8.480837
1208,8.132333
1210,8.270465
1211,7.961263
1213,8.180517
1221,8.192182
1222,8.371823
1226,8.394026
1227,8.260351
1229,8.005821
1230,8.549764
1231,8.193866
1232,8.634463
1233,8.119352
1234,8.663477
1236,8.027827
1237,8.161852
1241,8.500195
1242,8.097354
1243,8.180563
1247,7.9963274
1250,8.349112
1251,8.475923
1254,8.3792515
1258,8.47144
1259,8.06959
1260,8.272855
1262,8.565242
1265,8.448105
1267,8.073844
1268,8.18975
1270,8.333971
1271,8.1751795
1272,8.389699
1275,7.989202
1276,8.207779
1278,8.495286
1281,8.215778
1282,8.010773
1283,8.296579
1284,8.548061
1286,8.344069
1288,8.492758
1291,8.410006
1293,8.52925
1294,8.192315
1295,8.140729
1299,8.258256
1301,8.379867
1302,8.185352
1303,8.201589
1306,8.112936
1308,8.343513
1310,8.33219
1311,7.8976164
1314,8.168614
1317,8.053348
1319,8.032357
1323,8.273298
1325,8.186356
1331,7.9867783
1332,7.985423
1335,8.449271
1337,7.9145546
1338,8.307028
1340,7.9954476
1341,8.134585
1343,8.197113
1345,8.431992
1346,8.322067
1347,8.170998
1349,8.245031
1351,8.398413
1357,8.225086
1364,8.559654
1365,7.936821
1366,7.903463
1369,8.064185
1371,8.376345
1373,8.190898
1382,8.34468
1385,8.265604
1386,8.051186
1389,8.255153
1392,8.27367
1394,8.122876
1398,8.230177
1400,8.073018
1401,8.443739
1403,8.264842
1405,7.949496
1406,8.228857
1413,8.041752
1414,8.19193
1415,8.16658
1420,8.1562195
1421,8.307234
1423,8.004483
1426,8.078844
1427,8.193937
1428,8.284943
1429,8.355566
1430,8.249479
1431,8.196966
1432,8.383921
1434,8.220551
1435,8.175921
1436,8.417105
1439,8.38705
1443,8.549214
1444,7.9426966
1445,8.35359
1447,8.128802
1450,7.786836
1451,8.198877
1452,8.559624
1453,8.58758
1454,8.285264
1455,8.417814
1457,8.340276
1459,8.071341
1466,8.194578
1467,8.307791
1468,8.501162
1469,8.420223
1472,8.238633
1475,8.315146
1476,8.041738
1477,8.121215
1483,8.154067
1484,8.245496
1485,8.388615
1488,8.071619
1491,8.459053
1494,8.11125
1498,8.148384
1502,8.096405
1503,8.122091
1506,8.15295
1509,8.370866
1511,8.047224
1516,8.520422
1518,8.286756
1519,8.075087
1523,8.025089
1526,8.114996
1532,8.327848
1535,7.9978395
1538,8.213544
1539,7.9727845
1541,8.491513
1543,8.064697
1544,8.431698
1546,8.208479
1547,8.171839
1548,8.200011
1555,8.255358
1556,8.396561
1558,8.574834
1559,8.413811
1561,8.381574
1562,8.356507
1564,8.253022
1567,8.130356
1568,8.084222
1569,8.482391
1575,8.464669
1576,7.9882536
1578,8.235526
1583,8.445663
1584,8.394671
1587,8.492479
1595,8.255762
1596,8.302343
1597,8.453035
1601,8.223596
1604,8.219284
1611,8.085618
1613,8.092985
1615,8.185118
1616,8.375965
1620,8.413358
1622,8.074635
1626,8.113722
1628,8.224373
1629,8.299532
1633,8.020644
1635,8.217519
1636,8.350363
1637,8.061705
1640,8.407278
1642,7.9075418
1643,8.263464
1644,8.159517
1646,8.131435
1647,8.166761
1648,8.193724
1654,8.145552
1657,8.188211
1658,8.47209
1661,8.36207
1668,8.2213125
1669,8.11116
1670,8.283957
1672,8.422737
1675,8.583641
1676,8.3742695
1678,8.395964
1679,8.123895
1684,8.127954
1686,8.690356
1691,8.220198
1692,8.019095
1697,8.010989
1699,8.275509
1700,8.298194
1703,8.485423
1704,7.9480867
1707,7.7865953
1708,8.260703
1711,8.101319
1713,8.235595
1714,8.092405
1717,8.295511
1721,8.475404
1723,8.046745
1724,8.593977
1727,7.935772
1728,8.147858
1731,8.204935
1735,8.324997
1736,8.275991
1738,8.22314
1740,8.434203
1741,8.123564
1743,8.122102
1744,8.351128
1745,7.756531
1746,8.169721
1747,8.449396
1750,8.115198
1753,8.391037
1760,7.836381
1762,8.109827
1763,8.434229
1764,8.359363
1766,8.550264
1767,7.996498
1769,8.045212
1770,8.406765
1773,8.189622
1775,8.048056
1779,8.423671
1785,8.530348
1786,8.033811
1787,8.206398
1791,8.415037
1794,8.232939
1795,8.012528
1801,7.902781
1805,8.358488
1811,8.225301
1815,8.467603
1816,8.549347
1820,8.173077
1822,8.434595
1823,8.415701
1824,8.172806
1825,8.259023
1826,8.1521225
1829,8.219624
1831,8.221395
1834,8.165983
1835,8.328453
1837,7.9661202
1839,8.277499
1850,8.213194
1851,8.5019865
1852,8.54186
1853,8.459593
1854,8.565269
1855,8.12005
1857,8.242213
1859,8.050227
1860,8.26531
1861,8.334889
1864,8.147639
1865,8.082799
1867,8.075083
1871,8.363838
1872,7.854108
1873,8.294394
1875,7.6870522
1876,8.074522
1880,7.8757963
1882,8.128611
1883,8.151104
1885,8.293125
1888,8.257398
1894,8.485425
1902,8.141001
1903,8.324537
1908,8.239679
1910,8.532417
1915,8.050721
1921,8.332576
1923,8.08114
1929,8.202199
1930,8.18635
1932,8.62777
1935,8.097956
1936,8.283118
1937,8.183205
1938,8.226941
1939,8.167023
1945,7.9885244
1947,8.210429
1950,8.255463
1952,8.23717
1955,8.248772
1962,8.328573
1963,8.07984
1964,8.253819
1967,8.359862
1968,8.2743845
1969,8.530858
1972,8.320389
1974,8.195667
1977,8.307817
1978,8.354764
1979,8.226854
1982,8.373062
1984,8.054138
1985,8.429629
1988,8.236971
1989,8.251856
1992,8.166154
1994,8.401041
1995,8.230557
1996,8.211178
2001,7.9699755
2003,7.933802
2007,8.68865
2008,8.169395
2010,8.145472
2011,8.338253
2012,8.42211
2014,8.243637
2015,8.104198
2017,7.7409143
2018,8.220734
2020,8.2887745
2023,8.484307
2024,8.480785
2025,8.161185
2028,8.345137
2029,8.37749
2033,8.141313
2034,8.27776
2035,8.231462
2036,8.05431
2037,8.054283
2038,8.135441
2039,8.345653
2045,8.461915
2046,8.136616
2052,8.416691
2059,8.32174
2063,8.040594
2064,8.2450695
2065,7.977539
2066,8.154436
2069,8.346844
2078,8.493172
2082,8.342502
2086,8.294515
2090,8.374546
2095,7.9758987
2097,8.717192
2100,8.417109
2101,8.228303
2103,8.381974
2104,8.512804
2105,8.281118
2107,8.379716
2108,8.285035
2109,8.188585
2111,7.8366594
2112,8.187797
2114,7.9002047
2115,8.399531
2116,8.269255
2117,8.735818
2118,8.142621
2119,8.244917
2120,8.090963
2121,8.1912365
2122,8.292653
2123,8.328865
2124,8.352653
2126,8.293267
2129,8.286248
2130,8.360712
2131,8.251195
2134,8.422996
2136,8.316086
2137,8.039349
2141,8.118365
2142,8.104889
2148,8.086037
2150,8.23608
2153,8.1879425
2154,8.537032
2155,8.638112
2156,7.967675
2158,8.144521
2159,8.145729
2164,8.188735
2165,8.249814
2166,8.390124
2170,8.158064
2174,8.32434
2175,8.37022
2178,7.8166785
2179,8.278311
2184,8.234883
2185,8.157553
2186,8.329423
2190,8.170665
2195,8.069354
2196,8.466357
2197,8.063913
2198,8.441483
2199,8.3496
2201,8.16847
2203,8.430043
2204,7.4831443
2205,8.213828
2206,8.314926
2211,8.33231
2214,8.164693
2216,8.500048
2217,8.276334
2218,7.9188957
2219,8.576945
2220,8.256689
2221,8.380031
2222,8.096178
2224,8.2638035
2227,8.298354
2231,8.200571
2236,8.109188
2237,8.374351
2238,8.046682
2240,8.32675
2242,8.000424
2246,8.249348
2248,8.3029175
2253,8.464521
2254,8.000981
2256,8.295755
2260,8.404376
2264,7.9152236
2267,8.100138
2269,8.458164
2270,8.391108
2271,7.79553
2276,8.094229
2280,8.575941
2281,8.1940975
2284,8.092281
2286,8.016463
2288,8.295372
2289,8.306902
2295,8.575762
2302,8.154247
2307,8.006861
2308,8.150734
2309,8.363196
2310,8.371463
2312,8.406525
2316,8.080403
2321,8.311774
2323,8.224815
2326,8.160704
2327,8.18783
2329,8.350374
2330,8.411438
2331,8.425039
2334,8.583287
2337,8.310741
2338,8.327959
2342,8.275377
2346,8.36128
2350,7.8703322
2351,8.37801
2355,7.822595
2356,7.9374533
2357,8.395735
2359,8.39809
2361,7.999376
2365,8.535599
2369,8.372242
2372,7.863954
2377,8.257861
2379,8.388445
2380,8.370751
2381,8.176182
2383,8.036624
2388,8.23224
2389,8.443782
2390,8.144629
2392,8.36611
2393,8.316957
2396,7.978503
2398,8.38695
2399,8.087907
2400,8.21378
2402,8.201624
2404,8.264433
2406,8.421525
2410,8.464015
2413,8.119852
2417,8.087832
2420,8.216859
2421,8.227196
2425,8.292025
2434,8.219113
2435,8.448484
2438,8.337926
2439,8.334084
2443,8.049178
2445,8.102576
2446,8.377133
2448,8.5744295
2451,8.406519
2452,8.030485
2453,7.6751604
2455,8.468745
2457,8.09872
2458,8.115629
2460,8.584377
2462,8.283842
2464,8.603667
2465,8.170425
2470,8.273516
2475,8.302702
2476,8.21628
2478,8.491327
2485,7.9965196
2486,7.9539275
2487,8.480171
2489,8.1684265
2493,7.9915643
2494,8.491356
2497,8.214766
2499,8.318622
2500,8.377053
2505,8.308428
2506,8.4731245
2511,8.004126
2514,8.11199
2515,8.241397
2518,8.383748
2523,7.895068
2524,8.189802
2526,8.299953
2529,8.438231
2533,8.147581
2537,8.142864
2538,7.861505
2540,8.023094
2542,8.353684
2544,8.377089
2545,8.419077
2547,8.192266
2550,8.268757
2551,8.122831
2555,7.788884
2558,8.275882
2559,8.248367
2560,8.028608
2563,7.987909
2572,8.379135
2573,8.164087
2574,8.387303
2575,8.357798
2576,8.240043
2578,8.158028
2579,8.106987
2584,8.289964
2585,8.3062
2587,7.984595
2589,8.154997
2594,7.9033613
2595,8.337314
2597,8.052081
2598,8.3451
2602,8.184931
2603,8.274379
2604,8.210474
2606,8.218831
2607,8.339653
2608,8.090688
2610,8.514122
2611,8.274901
2614,8.3680725
2617,8.514074
2620,8.108526
2624,8.307099
2625,8.253
2626,8.194993
2627,8.231775
2629,7.8935013
2630,8.460416
2632,8.508194
2638,8.342809
2639,8.329297
2648,8.43712
2649,8.385391
2655,8.393584
2656,8.151434
2657,8.152661
2659,9.010995
2660,8.367993
2661,8.28246
2663,8.480446
2665,8.466557
2668,8.140053
2670,8.283784
2674,8.136837
2675,8.342142
2680,8.070257
2682,8.282335
2683,8.333754
2684,8.30713
2687,8.2153425
2688,8.600181
2689,7.9841814
2690,7.9340925
2691,8.530043
2693,8.462282
2694,8.078514
2699,7.999507
2702,8.495672
2703,8.497165
2709,8.526727
2716,8.274561
2717,8.09386
2719,8.093552
2721,8.465757
2722,8.500498
2732,8.112459
2735,8.013826
2739,7.8550735
2743,7.898478
2744,8.17058
2747,8.378928
2748,8.216743
2750,8.008372
2752,8.428461
2753,8.228619
2755,8.687399
2756,8.0367565
2759,8.262809
2761,8.433094
2762,8.087799
2763,8.143117
2764,8.203841
2770,8.380354
2771,8.100129
2772,8.397252
2773,8.1376095
2775,8.126612
2780,8.146374
2782,7.7521873
2783,7.924356
2789,8.366717
2796,8.575478
2798,8.202617
2799,8.200852
2800,8.377493
2806,8.139589
2807,8.052652
2814,8.039572
2817,8.443263
2818,8.453348
2820,8.459035
2821,8.151808
2822,7.999961
2826,8.27431
2827,8.123802
2828,8.417813
2830,8.3234005
2831,8.307113
2832,8.5373745
2841,8.386045
2842,7.599781
2848,8.192853
2849,8.042814
2851,8.365255
2852,8.131776
2853,8.154186
2854,7.51649
2860,7.8834677
2862,8.266821
2865,8.337488
2866,7.9719057
2867,8.314584
2870,8.330776
2875,8.350731
2877,8.360131
2878,7.9018755
2879,8.387477
2882,8.43008
2883,8.24463
2884,8.481193
2885,8.471364
2886,8.427817
2887,8.192457
2889,8.134621
2890,8.270527
2895,8.044874
2896,8.122512
2897,8.157382
2899,8.191959
2902,8.491222
2908,8.155879
2914,8.263693
2916,8.082433
2917,8.362589
2918,8.170661
2920,8.245842
2922,8.350216
2925,8.47625
2928,8.132658
2929,8.184198
2932,7.984468
2933,8.038487
2934,8.15837
2935,8.384122
2936,8.05641
2937,8.366359
2939,8.296186
2943,8.538078
2946,8.300835
2949,7.999373
2950,8.227206
2951,8.423044
2953,8.297514
2959,7.9810157
2963,8.335841
2967,8.055388
2970,8.137862
2974,8.26417
2977,8.362964
2980,8.189976
2981,8.218022
2986,8.12152
2987,8.305867
2988,8.384202
2991,8.18808
2993,8.473555
2994,8.360121
2995,8.221752
2996,8.309626
3001,7.9966125
3003,8.036636
3005,8.1564045
3008,8.302248
3009,8.245689
3010,8.083369
3011,8.333366
3012,8.210188
3017,8.285797
3020,7.8794274
3021,8.145674
3022,8.184717
3027,8.180227
3030,8.151048
3031,8.653822
3032,8.506118
3033,8.368319
3035,8.271786
3038,8.410911
3040,8.083916
3043,8.290033
3045,8.32955
3046,8.361131
3057,8.028979
3058,8.298096
3059,8.201695
3061,8.135699
3062,8.074844
3063,8.198447
3064,8.057547
3067,8.237237
3068,7.80485
3070,7.944609
3074,8.167425
3076,8.300088
3077,8.196773
3078,8.302274
3079,8.089158
3082,8.307276
3083,8.208351
3084,7.9979963
3088,8.414928
3089,8.001258
3090,8.273985
3091,8.354109
3092,8.225345
3093,7.943808
3097,8.346367
3098,8.338579
3099,8.490732
3104,8.120198
3105,8.431916
3106,8.350442
3108,8.462827
3110,8.39567
3112,8.327919
3113,8.286189
3114,8.09872
3117,7.9946656
3118,8.22677
3122,8.28035
3124,8.208171
3126,8.239018
3129,8.124435
3131,8.397749
3133,8.13154
3135,8.465809
3138,8.359533
3140,8.018377
3146,8.284705
3152,8.153906
3156,8.321354
3157,8.019909
3158,8.4592085
3159,8.236998
3160,8.291943
3164,8.405016
3172,8.164468
3174,8.43096
3175,8.329946
3177,7.9829607
3183,8.305075
3190,8.330285
3192,8.363681
3195,8.564843
3196,8.4581375
3203,8.281992
3208,8.411047
3209,8.096494
3210,8.367014
3211,8.126043
3215,8.484957
3216,8.301411
3218,8.431601
3220,8.644575
3224,8.545562
3231,8.2806425
3234,8.255991
3235,8.461588
3236,8.31116
3237,8.209459
3239,8.169262
3242,8.254628
3245,8.12583
3251,8.309
3254,8.297376
3256,8.064117
3258,8.179636
3260,8.211934
3267,8.564608
3268,8.221254
3270,8.095903
3272,8.492108
3273,8.001318
3274,8.0548725
3276,8.037187
3277,8.010962
3279,7.8945656
3280,8.353561
3282,8.1826725
3283,8.540073
3286,8.27767
3288,7.989371
3290,8.116293
3296,8.358511
3298,8.389201
3301,8.219782
3302,7.9132624
3304,8.281563
3305,8.009539
3309,8.295962
3311,8.466249
3316,8.103139
3317,8.103287
3318,8.390745
3328,8.526611
3330,7.9097853
3331,8.479054
3332,8.420578
3334,8.3342705
3337,8.021443
3338,8.1172495
3343,8.286752
3346,8.173973
3353,8.363108
3354,7.9773016
3360,8.089806
3366,8.110021
3367,8.3137455
3370,8.065084
3371,8.256002
3372,8.135321
3374,8.530209
3376,8.200735
3378,8.328339
3379,8.2437935
3382,8.509581
3383,8.038454
3385,8.459706
3386,8.076847
3396,8.276016
3400,7.912427
3401,8.342506
3403,8.388233
3408,8.639746
3412,8.540282
3415,8.645512
3416,8.346194
3420,8.26601
3422,8.014076
3424,7.974692
3427,8.291323
3428,8.256449
3430,8.242407
3431,8.334396
3432,8.296888
3440,8.233557
3441,8.188236
3442,8.520207
3444,8.044655
3445,8.244711
3446,8.20606
3449,8.290032
3453,8.418119
3454,8.556373
3459,8.359589
3462,7.7976427
3463,8.542994
3464,8.238974
3465,8.405313
3469,7.800812
3470,8.195025
3471,8.344109
3472,8.428235
3476,8.237694
3477,8.185381
3479,8.383779
3493,8.158503
3494,8.374662
3496,8.458044
3497,8.137955
3498,8.225483
3502,8.419703
3505,8.190629
3506,8.353544
3508,7.640278
3512,8.518918
3513,8.231986
3514,8.105982
3518,8.398765
3520,8.031974
3524,8.539548
3525,8.08663
3529,8.086501
3530,8.053877
3532,8.338112
3535,8.336517
3539,8.387146
3540,8.388806
3543,8.224391
3547,8.618693
3548,8.205475
3549,8.413592
3558,8.063876
3561,8.238018
3562,8.095215
3565,8.461479
3568,8.43928
3570,7.8492765
3581,8.125203
3585,7.8479004
3586,7.979558
3589,8.284816
3591,8.28488
3592,8.455786
3598,7.840108
3602,8.143713
3603,7.9025407
3606,8.260046
3610,8.250322
3611,7.767268
3612,8.431048
3614,8.366354
3619,8.303186
3620,8.094198
3622,8.304532
3624,8.143234
3628,8.199733
3630,8.290094
3639,8.372847
3642,8.549318
3649,8.121676
3650,8.467039
3651,8.370935
3652,8.177321
3654,8.192149
3657,8.310797
3661,8.305282
3662,7.892337
3664,8.399853
3670,8.389961
3673,8.323166
3677,8.343946
3678,8.403496
3679,8.349825
3682,8.344745
3683,8.300814
3686,8.219628
3687,8.593177
3690,8.218615
3692,8.218259
3694,8.091148
3697,7.9189253
3698,8.232096
3701,8.455507
3702,8.410367
3703,8.159475
3709,8.440167
3712,8.070459
3717,8.608286
3722,8.246027
3726,8.345804
3731,8.400016
3735,8.117487
3736,8.412114
3737,8.467204
3740,8.572317
3741,8.554047
3742,8.044886
3743,8.351633
3746,8.026932
3749,8.4764805
3750,8.257925
3754,8.335202
3758,8.250529
3759,8.285437
3760,8.355548
3766,8.126373
3767,8.010604
3768,8.419588
3775,8.025841
3777,8.004358
3778,8.457241
3779,8.309076
3787,7.876384
3788,8.021547
3789,8.205317
3791,8.491773
3792,7.6705885
3793,8.0689535
3799,8.4289875
3800,8.032709
3804,8.269785
3805,8.192765
3809,8.289305
3812,8.280425
3813,8.852863
3815,7.7276216
3816,8.183749
3817,8.291493
3818,8.506434
3820,8.359771
3822,8.177584
3830,8.062404
3832,8.360968
3834,7.998554
3835,8.339102
3837,8.205046
3838,8.547304
3840,8.002973
3845,8.213533
3847,8.109044
3848,8.185622
3849,8.385683
3850,8.215457
3851,8.492086
3854,8.274416
3856,8.064823
3858,8.362346
3859,8.497329
3860,8.061065
3861,8.139452
3862,8.555044
3864,8.16662
3865,8.67981
3866,8.354035
3869,8.217836
3872,8.169981
3874,8.205403
3876,8.389186
3879,8.311712
3880,8.274454
3882,8.497745
3883,8.383459
3884,8.220159
3890,8.205573
3892,8.405585
3897,8.4747715
3899,7.928672
3903,8.367039
3906,8.460643
3911,8.166412
3915,8.079953
3916,8.046766
3918,8.339865
3919,8.4082155
3922,8.316065
3926,8.192717
3930,8.118954
3937,8.011003
3940,8.317434
3943,7.8906555
3956,8.055361
3957,8.368978
3961,8.4728155
3962,8.37129
3964,8.358694
3967,8.296778
3969,8.109632
3970,8.332365
3972,8.243164
3975,8.262596
3980,7.895211
3981,8.096083
3982,8.193873
3983,8.323022
3988,8.149523
3989,8.210384
3994,8.423712
4002,8.102511
4003,8.3347
4004,8.222753
4006,8.270227
4009,8.15074
4011,8.128336
4012,8.461429
4015,8.369904
4016,8.3170805
4018,7.954625
4021,8.105314
4023,8.163416
4024,8.359444
4026,8.163402
4027,8.0153
4028,8.48545
4029,8.301433
4032,8.029752
4033,8.3614855
4036,8.599419
4038,8.441311
4040,8.346158
4042,8.033142
4043,8.109792
4045,8.336037
4048,8.298243
4050,8.376841
4051,8.230295
4056,8.389555
4060,8.262388
4066,8.06046
4068,8.492204
4070,8.430147
4071,8.327265
4072,8.294415
4073,8.093658
4074,8.488355
4076,8.341582
4077,8.535162
4078,8.574167
4083,8.373097
4086,8.29861
4088,8.1045475
4090,8.2290745
4091,8.270023
4094,8.442851
4095,8.173479
4100,8.233794
4101,8.179586
4102,8.28284
4105,8.104196
4107,8.225662
4109,8.256788
4110,8.340403
4111,8.14874
4112,8.383927
4114,8.113695
4116,8.466799
4117,8.174682
4118,8.470846
4119,8.037856
4123,8.326598
4125,8.2671
4131,8.211982
4134,8.206396
4138,8.316977
4139,7.7447877
4142,7.998519
4147,8.3962755
4149,8.11607
4150,8.497762
4151,8.371768
4152,8.348673
4156,8.302681
4158,8.4335165
4160,8.318795
4166,8.460268
4167,8.365219
4168,8.218565
4170,8.40945
4177,8.406476
4178,8.124394
4181,8.131782
4185,8.330976
4187,8.069896
4188,8.209273
4194,8.030413
4195,7.789782
4198,8.538536
4200,8.158823
4202,8.176418
4205,8.103065
4208,8.260134
4209,8.248179
4210,8.208286
4211,8.395973
4212,8.388025
4218,8.293878
4220,8.336153
4224,8.038135
4226,8.185736
4229,8.366596
4231,8.264711
4236,8.25248
4238,8.454956
4239,8.188247
4240,8.219346
4242,7.880861
4244,8.313631
4252,8.311038
4258,8.239921
4259,7.9621086
4261,8.315097
4263,8.262299
4265,8.296433
4269,8.258628
4271,8.17594
4272,8.28677
4277,8.579958
4279,8.670728
4281,8.347856
4282,8.144162
4283,8.562556
4284,8.258245
4285,8.366804
