id,target
1717,8.301622
1721,8.459601
1723,8.010936
1724,8.54464
1727,7.968343
1728,8.172978
1731,8.130621
1735,8.39469
1736,8.291726
1738,8.237329
1740,8.426793
1741,8.135752
1743,8.119799
1744,8.328269
1745,7.7791357
1746,8.177165
1747,8.555096
1750,8.132474
1753,8.354331
1760,7.801692
1762,8.156811
1763,8.466494
1764,8.324264
1766,8.546551
1767,8.019188
1769,8.0831585
1770,8.416642
1773,8.193251
1775,8.045626
1779,8.420677
1785,8.502386
1786,8.013868
1787,8.221189
1791,8.472475
1794,8.240475
1795,8.047569
1801,7.919184
1805,8.357348
1811,8.195961
1815,8.428339
1816,8.546979
1820,8.165976
1822,8.394801
1823,8.384619
1824,8.154048
1825,8.266127
1826,8.106268
1829,8.2286625
1831,8.253698
1834,8.149988
1835,8.290506
1837,7.898065
1839,8.3259945
1850,8.160551
1851,8.48961
1852,8.508312
1853,8.45382
1854,8.5370455
1855,8.122336
1857,8.216019
1859,8.053595
1860,8.285062
1861,8.335226
1864,8.180479
1865,8.139607
1867,8.084971
1871,8.329007
1872,7.90846
1873,8.279439
1875,7.760301
1876,8.089995
1880,7.8293533
1882,8.159212
1883,8.222213
1885,8.343573
1888,8.261818
1894,8.403078
1902,8.137259
1903,8.288857
1908,8.237581
1910,8.524118
1915,8.022333
1921,8.339767
1923,8.164953
1929,8.31026
1930,8.202696
1932,8.510519
1935,8.138535
1936,8.289654
1937,8.23056
1938,8.27642
1939,8.181487
1945,7.97379
1947,8.203483
1950,8.200693
1952,8.233541
1955,8.231639
1962,8.312243
1963,8.138475
1964,8.23376
1967,8.34005
1968,8.2885
1969,8.458527
1972,8.360883
1974,8.24872
1977,8.337622
1978,8.292108
1979,8.260692
1982,8.35156
1984,8.030028
1985,8.447615
1988,8.251261
1989,8.24057
1992,8.192149
1994,8.379648
1995,8.237589
1996,8.191504
2001,7.92968
2003,7.9586267
2007,8.676954
2008,8.206912
2010,8.218599
2011,8.329245
2012,8.403086
2014,8.226872
2015,8.102908
2017,7.7926035
2018,8.248172
2020,8.261627
2023,8.324635
2024,8.479092
2025,8.166274
2028,8.341021
2029,8.332369
2033,8.106344
2034,8.264508
2035,8.28461
2036,8.025246
2037,8.052762
2038,8.0998535
2039,8.356859
2045,8.553629
2046,8.159724
2052,8.415825
2059,8.352969
2063,8.072667
2064,8.230908
2065,8.000495
2066,8.1410475
2069,8.368977
2078,8.510964
2082,8.339564
2086,8.28124
2090,8.355293
2095,7.957236
2097,8.634755
2100,8.38831
2101,8.248869
2103,8.347577
2104,8.482501
2105,8.28067
2107,8.336465
2108,8.255281
2109,8.180605
2111,7.899222
2112,8.17638
2114,7.822375
2115,8.413286
2116,8.268815
2117,8.683101
2118,8.151842
2119,8.177057
2120,8.093857
2121,8.104983
2122,8.307463
2123,8.306267
2124,8.397617
2126,8.266941
2129,8.281916
2130,8.336361
2131,8.187617
2134,8.381632
2136,8.338269
2137,8.010852
2141,8.107742
2142,8.091743
2148,8.067732
2150,8.240006
2153,8.204515
2154,8.528387
2155,8.596527
2156,7.979911
2158,8.166699
2159,8.078098
2164,8.117456
2165,8.237473
2166,8.419527
2170,8.155224
2174,8.303615
2175,8.365279
2178,7.859417
2179,8.261087
2184,8.236796
2185,8.199152
2186,8.353965
2190,8.193833
2195,8.047144
2196,8.509164
2197,8.1408825
2198,8.416788
2199,8.355403
2201,8.163225
2203,8.467981
2204,7.478524
2205,8.223711
2206,8.2969
2211,8.31575
2214,8.158304
2216,8.500381
2217,8.275693
2218,7.953298
2219,8.567012
2220,8.291189
2221,8.382962
2222,8.060913
2224,8.302411
2227,8.261473
2231,8.205667
2236,8.11185
2237,8.363218
2238,8.102501
2240,8.326926
2242,8.014805
2246,8.2716465
2248,8.327578
2253,8.492754
2254,8.022423
2256,8.304534
2260,8.411059
2264,7.958028
2267,8.061558
2269,8.432228
2270,8.387039
2271,7.8218675
2276,8.12191
2280,8.532595
2281,8.179345
2284,8.095248
2286,8.029341
2288,8.301252
2289,8.31481
2295,8.528841
2302,8.166959
2307,7.9407096
2308,8.168707
2309,8.348013
2310,8.386521
2312,8.532835
2316,8.0657015
2321,8.338937
2323,8.284101
2326,8.162895
2327,8.179441
2329,8.335775
2330,8.415294
2331,8.344713
2334,8.532992
2337,8.30745
2338,8.329285
2342,8.291506
2346,8.267883
2350,7.884289
2351,8.40731
2355,7.8476815
2356,7.9200883
2357,8.404025
2359,8.356513
2361,7.962251
2365,8.496145
2369,8.403572
2372,7.8231554
2377,8.238659
2379,8.465304
2380,8.364622
2381,8.165396
2383,8.042723
2388,8.241205
2389,8.469021
2390,8.09452
2392,8.39738
2393,8.2855215
2396,7.984749
2398,8.364092
2399,8.126577
2400,8.225808
2402,8.261169
2404,8.274012
2406,8.476858
2410,8.487267
2413,8.097267
2417,8.116107
2420,8.228273
2421,8.216143
2425,8.306113
2434,8.213249
2435,8.485852
2438,8.324377
2439,8.351508
2443,8.083838
2445,8.0908165
2446,8.43769
2448,8.5278225
2451,8.364459
2452,8.014309
2453,7.7076516
2455,8.41762
2457,8.12432
2458,8.140216
2460,8.572415
2462,8.208113
2464,8.613506
2465,8.2026415
2470,8.246832
2475,8.271849
2476,8.2263775
2478,8.482544
2485,7.993071
2486,7.957202
2487,8.407171
2489,8.227824
2493,7.9881387
2494,8.498405
2497,8.199411
2499,8.3702345
2500,8.377526
2505,8.356821
2506,8.429394
2511,8.022208
2514,8.108936
2515,8.2212925
2518,8.382705
2523,7.9056196
2524,8.193852
2526,8.33143
2529,8.440897
2533,8.206104
2537,8.167994
2538,7.881755
2540,8.025122
2542,8.374777
2544,8.341979
2545,8.376923
2547,8.205754
2550,8.300194
2551,8.198411
2555,7.832518
2558,8.293323
2559,8.229749
2560,8.00925
2563,8.010217
2572,8.327258
2573,8.174782
2574,8.46996
2575,8.448359
2576,8.228267
2578,8.171171
2579,8.017799
2584,8.282868
2585,8.304804
2587,7.9642363
2589,8.194666
2594,7.8684196
2595,8.359055
2597,8.13563
2598,8.369902
2602,8.167467
2603,8.256974
2604,8.249913
2606,8.270818
2607,8.404261
2608,8.126444
2610,8.504434
2611,8.287157
2614,8.398555
2617,8.485198
2620,8.087492
2624,8.301572
2625,8.256453
2626,8.182335
2627,8.197116
2629,7.9157715
2630,8.470789
2632,8.492244
2638,8.3384495
2639,8.316925
2648,8.450443
2649,8.43228
2655,8.397822
2656,8.138451
2657,8.163489
2659,8.982789
2660,8.355429
2661,8.273909
2663,8.425828
2665,8.4210415
2668,8.076117
2670,8.318519
2674,8.155509
2675,8.266403
2680,8.073034
2682,8.258614
2683,8.36298
2684,8.2928505
2687,8.22031
2688,8.565695
2689,7.9758086
2690,7.990139
2691,8.561773
2693,8.453174
2694,8.009981
2699,8.038689
2702,8.460962
2703,8.337069
2709,8.521849
2716,8.256526
2717,8.1195545
2719,8.12977
2721,8.4562025
2722,8.475875
2732,8.06216
2735,7.9758277
2739,7.7433815
2743,7.836187
2744,8.222742
2747,8.363994
2748,8.179754
2750,8.063604
2752,8.412156
2753,8.23635
2755,8.633011
2756,8.086954
2759,8.255415
2761,8.451654
2762,8.160478
2763,8.102277
2764,8.238125
2770,8.381153
2771,8.116373
2772,8.381387
2773,8.13351
2775,8.167363
2780,8.193474
2782,7.8090706
2783,7.9031157
2789,8.325203
2796,8.4813175
2798,8.250891
2799,8.187372
2800,8.403473
2806,8.140565
2807,8.110535
2814,8.079788
2817,8.433163
2818,8.412196
2820,8.443444
2821,8.157175
2822,8.022815
2826,8.283403
2827,8.11056
2828,8.3649025
2830,8.341128
2831,8.297528
2832,8.476408
2841,8.410219
2842,7.775889
2848,8.208746
2849,8.056484
2851,8.3607025
2852,8.123451
2853,8.160877
2854,7.571096
2860,7.8930387
2862,8.290834
2865,8.3311825
2866,7.85942
2867,8.388346
2870,8.333049
2875,8.348565
2877,8.350891
2878,7.863523
2879,8.317709
2882,8.438881
2883,8.285852
2884,8.47599
2885,8.476858
2886,8.426015
2887,8.187742
2889,8.210841
2890,8.264937
2895,8.038968
2896,8.100577
2897,8.189699
2899,8.239958
2902,8.367633
2908,8.107622
2914,8.230268
2916,8.091702
2917,8.352388
2918,8.1812
2920,8.22646
2922,8.325515
2925,8.45664
2928,8.080156
2929,8.1578245
2932,7.9442773
2933,8.111959
2934,8.176492
2935,8.38202
2936,8.068945
2937,8.382025
2939,8.302925
2943,8.545521
2946,8.325415
2949,7.9746504
2950,8.209247
2951,8.368586
2953,8.308465
2959,7.9865923
2963,8.292887
2967,8.08167
2970,8.18822
2974,8.267618
2977,8.312615
2980,8.168361
2981,8.217638
2986,8.172457
2987,8.293514
2988,8.416577
2991,8.180124
2993,8.432341
2994,8.331905
2995,8.221434
2996,8.311956
3001,8.056265
3003,8.047472
3005,8.177487
3008,8.340685
3009,8.243777
3010,8.107228
3011,8.296962
3012,8.201441
3017,8.255177
3020,7.883334
3021,8.166471
3022,8.204637
3027,8.202876
3030,8.195608
3031,8.643376
3032,8.462703
3033,8.342024
3035,8.314989
3038,8.43349
3040,7.978737
3043,8.239505
3045,8.311861
3046,8.3632965
3057,8.035398
3058,8.309175
3059,8.210284
3061,8.147601
3062,8.095854
3063,8.194531
3064,8.028915
3067,8.201669
3068,7.824895
3070,7.946637
3074,8.103388
3076,8.333956
3077,8.219289
3078,8.322571
3079,8.081691
3082,8.324817
3083,8.207174
3084,7.9358544
3088,8.453884
3089,7.9326797
3090,8.318223
3091,8.413544
3092,8.198406
3093,7.816369
3097,8.34848
3098,8.386418
3099,8.468517
3104,8.079536
3105,8.406916
3106,8.309285
3108,8.422121
3110,8.348024
3112,8.344263
3113,8.312208
3114,8.075317
3117,8.017168
3118,8.25978
3122,8.275091
3124,8.20459
3126,8.2428255
3129,8.100945
3131,8.359193
3133,8.14848
3135,8.451304
3138,8.396356
3140,8.001692
3146,8.29985
3152,8.099981
3156,8.337288
3157,8.038661
3158,8.511619
3159,8.23378
3160,8.306378
3164,8.411962
3172,8.192078
3174,8.422539
3175,8.33584
3177,8.001699
3183,8.339078
3190,8.290805
3192,8.36541
3195,8.599317
3196,8.421164
3203,8.309612
3208,8.35818
3209,8.116305
3210,8.389697
3211,8.158533
3215,8.450264
3216,8.295591
3218,8.462561
3220,8.608175
3224,8.580114
3231,8.26354
3234,8.294573
3235,8.433115
3236,8.314226
3237,8.279589
3239,8.0943365
3242,8.237165
3245,8.157984
3251,8.285482
3254,8.254878
3256,8.059952
3258,8.216716
3260,8.21064
3267,8.521159
3268,8.27849
3270,8.087476
3272,8.464693
3273,8.028668
3274,8.068507
3276,8.037186
3277,7.9878397
3279,7.9620996
3280,8.379143
3282,8.202278
3283,8.478526
3286,8.244476
3288,8.002619
3290,8.133967
3296,8.353083
3298,8.381964
3301,8.209978
3302,7.8999987
3304,8.212543
3305,8.050501
3309,8.254962
3311,8.446722
3316,8.132063
3317,8.121461
3318,8.370883
3328,8.499164
3330,7.941494
3331,8.441596
3332,8.430718
3334,8.336811
3337,7.9822946
3338,8.138568
3343,8.295792
3346,8.188451
3353,8.378111
3354,8.017815
3360,8.15157
3366,8.1014385
3367,8.34023
3370,8.047895
3371,8.241899
3372,8.173901
3374,8.401161
3376,8.158091
3378,8.307811
3379,8.285215
3382,8.444171
3383,8.037844
3385,8.425775
3386,8.039938
3396,8.271017
3400,8.09543
3401,8.306185
3403,8.402388
3408,8.606312
3412,8.530046
3415,8.627106
3416,8.364587
3420,8.271261
3422,8.130642
3424,7.9745216
3427,8.330108
3428,8.302744
3430,8.186551
3431,8.354958
3432,8.335311
3440,8.253929
3441,8.161014
3442,8.570846
3444,8.090238
3445,8.297063
3446,8.244655
3449,8.24225
3453,8.412649
3454,8.536714
3459,8.352911
3462,7.8175507
3463,8.59851
3464,8.202699
3465,8.40121
3469,7.804451
3470,8.20975
3471,8.370142
3472,8.392499
3476,8.174489
3477,8.191149
3479,8.239543
3493,8.163176
3494,8.323404
3496,8.49587
3497,8.141493
3498,8.221786
3502,8.358214
3505,8.139187
3506,8.268056
3508,7.6439743
3512,8.500781
3513,8.275885
3514,8.154778
3518,8.360716
3520,8.039884
3524,8.553142
3525,8.137547
3529,8.058483
3530,8.070619
3532,8.338884
3535,8.33956
3539,8.419525
3540,8.4179
3543,8.208517
3547,8.611719
3548,8.222769
3549,8.452083
3558,8.055886
3561,8.249214
3562,8.080053
3565,8.461977
3568,8.421197
3570,7.941291
3581,8.126317
3585,7.874832
3586,7.965062
3589,8.3372555
3591,8.292777
3592,8.473613
3598,7.8358984
3602,8.139978
3603,7.8625402
3606,8.174614
3610,8.268506
3611,7.786809
3612,8.43669
3614,8.345861
3619,8.332165
3620,8.0905075
3622,8.322935
3624,8.184781
3628,8.136946
3630,8.24756
3639,8.34067
3642,8.541315
3649,8.122648
3650,8.480174
3651,8.406772
3652,8.197484
3654,8.184107
3657,8.268854
3661,8.283774
3662,7.8806243
3664,8.344676
3670,8.363345
3673,8.353586
3677,8.403325
3678,8.298012
3679,8.306171
3682,8.362894
3683,8.264737
3686,8.193873
3687,8.586276
3690,8.228038
3692,8.198989
3694,8.102333
3697,7.854379
3698,8.265032
3701,8.444318
3702,8.337097
3703,8.191551
3709,8.465156
3712,8.1034
3717,8.591144
3722,8.276631
3726,8.348036
3731,8.43348
3735,8.168017
3736,8.4184065
3737,8.45041
3740,8.591883
3741,8.551758
3742,8.065807
3743,8.385266
3746,8.032444
3749,8.491803
3750,8.272337
3754,8.305697
3758,8.219376
3759,8.309332
3760,8.360727
3766,8.151558
3767,8.001272
3768,8.41033
3775,8.027806
3777,7.9721365
3778,8.37833
3779,8.313432
3787,8.01248
3788,8.060751
3789,8.230543
3791,8.437697
3792,7.6874533
3793,8.057594
3799,8.431318
3800,8.046919
3804,8.202602
3805,8.200941
3809,8.357112
3812,8.261679
3813,8.793726
3815,7.7851663
3816,8.181745
3817,8.355597
3818,8.450353
3820,8.353729
3822,8.142931
3830,8.012035
3832,8.418465
3834,7.987934
3835,8.367656
3837,8.202124
3838,8.547232
3840,8.038318
3845,8.21448
3847,8.082708
3848,8.105194
3849,8.408477
3850,8.234831
3851,8.511546
3854,8.276832
3856,8.041662
3858,8.371857
3859,8.480166
3860,8.089299
3861,8.195055
3862,8.491849
3864,8.1604595
3865,8.711446
3866,8.345834
3869,8.249061
3872,8.172424
3874,8.210329
3876,8.371946
3879,8.287142
3880,8.323064
3882,8.4951
3883,8.394076
3884,8.19404
3890,8.225293
3892,8.363257
3897,8.428311
3899,7.8996277
3903,8.33942
3906,8.455952
3911,8.124915
3915,8.0595455
3916,8.056244
3918,8.336568
3919,8.376083
3922,8.311432
3926,8.161706
3930,8.117204
3937,7.994708
3940,8.33477
3943,7.9138885
3956,8.100337
3957,8.299054
3961,8.478091
3962,8.341085
3964,8.360962
3967,8.260551
3969,8.146213
3970,8.33297
3972,8.1989565
3975,8.272357
3980,7.9188247
3981,8.110812
3982,8.175486
3983,8.310607
3988,8.135421
3989,8.187989
3994,8.406832
4002,8.076741
4003,8.325358
4004,8.228552
4006,8.20677
4009,8.222356
4011,8.172739
4012,8.480436
4015,8.338692
4016,8.309889
4018,7.9732485
4021,8.125896
4023,8.1682205
4024,8.377996
4026,8.181265
4027,8.041802
4028,8.47866
4029,8.323137
4032,8.055136
4033,8.370302
4036,8.555705
4038,8.433762
4040,8.325086
4042,8.085024
4043,8.060041
4045,8.302163
4048,8.179565
4050,8.386486
4051,8.224214
4056,8.290781
4060,8.255922
4066,8.08225
4068,8.430259
4070,8.482631
4071,8.321524
4072,8.281642
4073,8.051166
4074,8.444544
4076,8.345067
4077,8.512833
4078,8.537081
4083,8.350652
4086,8.290175
4088,8.109304
4090,8.230532
4091,8.275904
4094,8.430633
4095,8.218768
4100,8.24402
4101,8.18579
4102,8.392515
4105,8.103858
4107,8.271343
4109,8.261016
4110,8.315058
4111,8.151676
4112,8.343649
4114,8.106745
4116,8.396325
4117,8.240648
4118,8.482122
4119,8.036688
4123,8.3132
4125,8.255597
4131,8.215296
4134,8.195759
4138,8.334833
4139,7.7086997
4142,8.015661
4147,8.360426
4149,8.09901
4150,8.511439
4151,8.368675
4152,8.355383
4156,8.247618
4158,8.40762
4160,8.322707
4166,8.475663
4167,8.367618
4168,8.246992
4170,8.335479
4177,8.406231
4178,8.122685
4181,8.129789
4185,8.297796
4187,8.104624
4188,8.206835
4194,8.042845
4195,7.908759
4198,8.530682
4200,8.158354
4202,8.234245
4205,8.115221
4208,8.258521
4209,8.280807
4210,8.235708
4211,8.456697
4212,8.387159
4218,8.295291
4220,8.333661
4224,8.107924
4226,8.215775
4229,8.374846
4231,8.280195
4236,8.236421
4238,8.413463
4239,8.192615
4240,8.280944
4242,7.832691
4244,8.354319
4252,8.269808
4258,8.260408
4259,7.99217
4261,8.346395
4263,8.27004
4265,8.242189
4269,8.277206
4271,8.181725
4272,8.264116
4277,8.596183
4279,8.634878
4281,8.34115
4282,8.10253
4283,8.475164
4284,8.2192135
4285,8.377658
4288,8.47434
4289,8.134235
