id,target
349,7.811455
350,7.6793966
351,8.474606
354,8.0582695
356,8.326965
358,8.010049
361,8.654608
364,8.300475
365,8.5836735
370,7.9734774
372,8.283377
374,8.334864
375,7.8009353
376,8.258588
379,8.332907
380,8.390479
382,8.095696
383,8.327012
385,8.45092
389,8.293851
392,8.507261
394,8.125957
395,8.405778
398,7.883818
400,8.044008
402,8.41337
403,8.215573
406,8.581116
410,8.092088
412,8.308031
413,8.296574
417,8.084845
418,8.263244
419,8.478233
420,8.253054
423,8.24498
424,8.360468
426,8.452158
427,7.994529
432,8.029654
434,8.021555
438,8.448902
441,8.309443
443,8.409483
448,8.388715
449,8.337521
451,8.266838
452,8.240919
457,8.57667
458,8.164396
459,8.402518
464,8.327991
465,8.26061
467,8.168869
471,8.187467
472,7.846199
477,8.110193
478,8.240253
480,8.300119
483,8.25219
487,8.233854
489,8.192371
491,8.203074
492,8.113902
496,8.179331
500,8.275656
501,8.082338
502,8.369637
503,8.266053
505,8.108262
506,7.907561
514,8.002608
517,7.9244337
519,8.098719
522,8.137662
523,8.410741
528,8.194181
530,8.027858
532,8.089581
535,8.224626
538,8.01214
542,8.433908
546,8.109104
548,7.901422
550,8.168921
555,8.56136
557,8.086481
559,8.181255
560,8.545568
562,8.210703
566,8.228467
567,8.402742
569,8.271326
571,8.3291855
572,8.322359
574,8.246626
577,8.251706
581,8.424495
583,8.498374
587,8.184309
590,7.9787126
592,8.255887
593,8.306027
608,8.607738
612,8.124542
614,8.443273
616,8.483258
617,8.155488
625,8.141008
626,8.287033
631,7.9059515
633,8.242345
636,8.140899
639,8.07493
641,7.997341
642,7.8284616
644,8.257944
645,7.923239
646,8.576136
647,8.108484
649,8.589994
650,8.46704
651,7.9438834
653,8.005707
655,8.369459
656,8.719679
662,8.247949
669,8.340748
670,8.298129
673,8.344195
674,7.9581757
675,7.8188386
685,7.826745
688,8.343831
689,8.152242
690,8.351469
691,8.299553
696,8.314161
698,8.3698635
700,8.389673
701,8.143463
702,8.177233
703,8.617014
704,7.6371374
706,8.283191
708,8.859723
716,8.336842
717,8.491904
718,8.236069
719,7.7943954
720,8.30597
721,8.258635
723,7.950354
725,7.691284
726,8.097792
728,8.460381
730,7.887065
731,8.220352
734,8.403781
736,8.375545
739,8.284447
743,8.450133
747,8.372174
749,8.394614
752,7.89227
759,8.382139
763,7.9622827
764,7.731778
765,7.984498
766,8.4678
769,8.229996
776,8.201011
778,7.8013268
783,8.071869
784,8.152773
787,8.433988
791,7.864671
792,8.28087
796,8.488335
799,7.744848
800,8.102201
801,8.358995
803,7.9883904
804,7.951065
805,8.225398
806,8.2174835
807,8.268717
809,8.059755
811,8.331327
813,8.063945
814,8.430021
815,7.86835
816,8.389522
818,8.11442
822,8.546446
828,8.23622
831,7.748562
832,8.145597
834,7.8211927
835,8.625772
836,8.234024
838,8.217022
839,8.104243
842,8.137113
845,8.326002
846,8.580415
848,8.051331
852,7.966765
856,8.441897
857,8.200415
860,8.265935
869,8.174951
871,8.088559
876,8.455338
885,8.474783
887,8.593108
888,8.377507
889,8.396656
891,7.5898438
895,8.388653
902,8.293269
903,8.615022
905,8.084536
907,8.130076
908,8.539337
909,8.1706295
910,8.450399
911,8.017534
913,8.501616
914,8.403952
916,7.9111204
917,8.043714
919,8.165533
923,8.298457
924,8.013254
925,8.333946
926,8.567386
929,8.426997
930,8.51183
931,8.207084
936,8.492618
937,8.293577
947,8.078585
949,8.247538
952,8.102177
955,8.609456
956,8.529553
961,8.201257
963,7.860466
964,7.857812
966,8.593542
968,8.341284
969,8.00477
971,8.425549
974,8.616717
980,8.149033
981,8.150175
982,8.385374
983,8.199708
984,7.99962
986,8.160978
992,8.477034
993,8.183995
994,8.405644
998,8.2549095
999,7.884015
1004,8.702446
1006,8.012041
1007,8.057096
1011,8.925085
1012,8.100797
1014,8.026605
1020,8.36493
1021,8.342983
1023,7.996106
1025,7.8726006
1026,8.102677
1027,8.123311
1033,8.130814
1034,8.412114
1038,8.164221
1040,8.291338
1043,8.30392
1045,8.394844
1046,8.233896
1048,8.30473
1049,8.219629
1052,8.496677
1054,8.327173
1055,7.9305434
1056,8.24769
1058,8.326193
1060,8.6389065
1064,8.105895
1067,7.9566107
1069,8.249578
1070,8.123091
1072,8.281637
1077,8.419349
1082,8.352135
1086,8.555777
1091,8.4391985
1093,8.409866
1097,8.180623
1101,8.376263
1104,8.097072
1106,8.256752
1107,8.275381
1109,8.625402
1113,7.9046197
1115,7.912941
1119,8.2323885
1120,7.863631
1123,8.439028
1131,8.417086
1132,8.203867
1134,8.490344
1136,8.41543
1137,8.639783
1138,8.247843
1139,8.101338
1141,8.085097
1143,7.883891
1144,7.9118757
1145,8.043249
1149,8.410954
1150,8.2411175
1153,8.30364
1155,8.0006075
1160,8.478734
1163,7.790629
1165,8.297041
1166,8.245845
1169,8.420802
1172,8.343611
1173,8.230978
1175,8.265979
1177,8.277129
1182,8.341269
1184,8.0349245
1186,8.17028
1188,8.43223
1193,8.482582
1196,8.185872
1198,8.71404
1199,7.828328
1202,8.284342
1203,8.515193
1208,8.047667
1210,8.306143
1211,8.102066
1213,8.202697
1221,8.233556
1222,8.29629
1226,8.356905
1227,8.228175
1229,8.015571
1230,8.4845295
1231,8.208532
1232,8.731093
1233,8.061882
1234,8.756548
1236,7.9966583
1237,8.146723
1241,8.543498
1242,8.071812
1243,8.178545
1247,8.012339
1250,8.3010025
1251,8.489206
1254,8.287939
1258,8.477939
1259,8.027319
1260,8.261212
1262,8.557492
1265,8.49826
1267,8.07605
1268,8.2061405
1270,8.376519
1271,8.047335
1272,8.365013
1275,7.9681664
1276,8.236896
1278,8.57192
1281,8.1911335
1282,8.048852
1283,8.300772
1284,8.467424
1286,8.30954
1288,8.576478
1291,8.487053
1293,8.59115
1294,8.200917
1295,8.115817
1299,8.231379
1301,8.196355
1302,8.237316
1303,8.154757
1306,8.100886
1308,8.282579
1310,8.386225
1311,7.8895082
1314,8.087171
1317,8.161528
1319,8.02073
1323,8.339141
1325,8.071601
1331,7.957367
1332,8.020156
1335,8.443106
1337,7.836839
1338,8.320032
1340,8.009954
1341,8.133674
1343,8.035135
1345,8.4313545
1346,8.307957
1347,8.152711
1349,8.177773
1351,8.387013
1357,8.196943
1364,8.799871
1365,7.977014
1366,7.8705163
1369,7.9903574
1371,8.416864
1373,8.133463
1382,8.401724
1385,8.331364
1386,8.094656
1389,8.235194
1392,8.211684
1394,8.165004
1398,8.183569
1400,8.109048
1401,8.483348
1403,8.327801
1405,7.990608
1406,8.128106
1413,8.105723
1414,8.230021
1415,8.2002
1420,8.154818
1421,8.384138
1423,7.9055243
1426,8.017477
1427,8.080469
1428,8.324801
1429,8.341893
1430,8.201229
1431,8.153189
1432,8.491922
1434,8.325766
1435,8.208452
1436,8.368002
1439,8.412183
1443,8.591623
1444,8.01766
1445,8.281268
1447,8.060785
1450,7.7937255
1451,8.018553
1452,8.615037
1453,8.643772
1454,8.275915
1455,8.537127
1457,8.331601
1459,8.04342
1466,8.2152405
1467,8.290192
1468,8.504443
1469,8.529971
1472,8.130143
1475,8.354083
1476,8.032759
1477,7.992984
1483,8.129997
1484,8.211209
1485,8.385358
1488,8.099794
1491,8.486647
1494,8.099009
1498,8.135375
1502,8.011022
1503,8.172602
1506,8.126363
1509,8.370881
1511,8.047247
1516,8.466719
1518,8.260051
1519,8.063627
1523,8.093791
1526,8.143808
1532,8.376565
1535,7.9992476
1538,8.226288
1539,7.9165773
1541,8.450933
1543,8.056925
1544,8.360443
1546,8.116984
1547,8.156376
1548,8.177282
1555,8.200655
1556,8.353608
1558,8.69327
1559,8.349413
1561,8.386217
1562,8.384399
1564,8.192033
1567,8.06888
1568,7.972506
1569,8.460017
1575,8.486295
1576,8.000706
1578,8.157174
1583,8.386422
1584,8.342586
1587,8.516337
1595,8.342563
1596,8.317734
1597,8.466002
1601,8.269675
1604,8.286371
1611,8.068434
1613,8.134921
1615,8.131421
1616,8.383188
1620,8.455892
1622,8.045169
1626,8.174669
1628,8.224443
1629,8.2295475
1633,7.894603
1635,8.172856
1636,8.348295
1637,8.075824
1640,8.406586
1642,7.88526
1643,8.265083
1644,8.018926
1646,8.101091
1647,8.159278
1648,8.240763
1654,8.112454
1657,8.175762
1658,8.582498
1661,8.372497
1668,8.14768
1669,8.030634
1670,8.209183
1672,8.448824
1675,8.629673
1676,8.369742
1678,8.468427
1679,8.1106615
1684,8.022165
1686,8.596994
1691,8.262678
1692,8.011759
1697,7.9807067
1699,8.302171
1700,8.262594
1703,8.461635
1704,7.9417152
1707,7.7201433
1708,8.3628025
1711,8.044138
1713,8.313554
1714,8.095276
1717,8.284989
1721,8.475095
1723,7.9290705
1724,8.588572
1727,7.930097
1728,8.145159
1731,8.121401
1735,8.344178
1736,8.245555
1738,8.2647915
1740,8.412413
1741,8.153862
1743,8.157191
1744,8.290343
1745,7.732709
1746,8.17737
1747,8.64818
1750,8.13801
1753,8.349486
1760,7.8419113
1762,8.155896
1763,8.507848
1764,8.308443
1766,8.642349
1767,8.011439
1769,8.09669
1770,8.320622
1773,8.168414
1775,7.988992
1779,8.370359
1785,8.504301
1786,8.091497
1787,8.198606
1791,8.520846
1794,8.186179
1795,8.027872
1801,7.9784555
1805,8.387966
1811,8.156616
1815,8.4403
1816,8.568129
1820,8.171705
1822,8.432203
1823,8.401995
1824,8.175875
1825,8.254588
1826,8.123487
1829,8.091695
1831,8.194178
1834,8.218599
1835,8.228056
1837,7.7060013
1839,8.386644
1850,8.16707
1851,8.578301
1852,8.57649
1853,8.41862
1854,8.686009
1855,8.107537
1857,8.30215
1859,8.153319
1860,8.2953
1861,8.298179
1864,8.0682955
1865,8.093599
1867,8.066925
1871,8.362174
1872,7.867242
1873,8.287025
1875,7.76466
1876,8.02923
1880,7.7583375
1882,8.239996
1883,8.314153
1885,8.5007
1888,8.207698
1894,8.32282
1902,8.15201
1903,8.264548
1908,8.198904
1910,8.572335
1915,7.911769
1921,8.367319
1923,8.099836
1929,8.367018
1930,8.223638
1932,8.464037
1935,8.021501
1936,8.301979
1937,8.220256
1938,8.298381
1939,8.273268
1945,8.02556
1947,8.208421
1950,8.269727
1952,8.251666
1955,8.304787
1962,8.220586
1963,8.105501
1964,8.220578
1967,8.274911
1968,8.332972
1969,8.4550905
1972,8.405592
1974,8.369931
1977,8.309139
1978,8.279836
1979,8.27013
1982,8.388581
1984,8.069696
1985,8.464514
1988,8.280505
1989,8.31003
1992,8.307265
1994,8.39892
1995,8.21355
1996,8.233534
2001,7.874707
2003,8.036584
2007,8.726156
2008,8.294758
2010,8.285744
2011,8.369372
2012,8.355047
2014,8.182692
2015,8.140195
2017,7.758035
2018,8.224756
2020,8.256978
2023,8.317177
2024,8.551314
2025,8.158735
2028,8.434315
2029,8.375859
2033,8.165758
2034,8.309122
2035,8.279437
2036,7.9938383
2037,8.071648
2038,8.147539
2039,8.360478
2045,8.562365
2046,8.117587
2052,8.509753
2059,8.318022
2063,8.010801
2064,8.220184
2065,7.889502
2066,8.088873
2069,8.394288
2078,8.51486
2082,8.297766
2086,8.376898
2090,8.355054
2095,7.9420867
2097,8.583353
2100,8.394018
2101,8.144414
2103,8.389952
2104,8.522833
2105,8.3026705
2107,8.402641
2108,8.318449
2109,8.165936
2111,7.8374014
2112,8.126346
2114,7.689311
2115,8.369998
2116,8.294182
2117,8.761435
2118,8.209829
2119,8.19087
2120,8.185395
2121,8.064155
2122,8.191911
2123,8.283773
2124,8.426943
2126,8.350708
2129,8.283844
2130,8.369764
2131,8.318892
2134,8.419008
2136,8.348772
2137,7.99357
2141,8.0259075
2142,8.114988
2148,8.106133
2150,8.281192
2153,8.203215
2154,8.538187
2155,8.693499
2156,8.044411
2158,8.199063
2159,7.9570465
2164,8.057047
2165,8.216331
2166,8.511891
2170,8.214609
2174,8.294001
2175,8.352076
2178,7.8621416
2179,8.283187
2184,8.158551
2185,8.196941
2186,8.33103
2190,8.187586
2195,7.9375353
2196,8.575928
2197,8.093656
2198,8.429262
2199,8.340867
2201,8.175814
2203,8.470457
2204,7.3196464
2205,8.112461
2206,8.239579
2211,8.40138
2214,8.141478
2216,8.483109
2217,8.267962
2218,7.871367
2219,8.622519
2220,8.155012
2221,8.406186
2222,8.124987
2224,8.283567
2227,8.277845
2231,8.232472
2236,8.114794
2237,8.293062
2238,8.1118
2240,8.33766
2242,8.060948
2246,8.187284
2248,8.225542
2253,8.536391
2254,7.9872627
2256,8.281398
2260,8.496323
2264,7.8960814
2267,8.049669
2269,8.387728
2270,8.394612
2271,7.806999
2276,8.085402
2280,8.581587
2281,8.192805
2284,8.049639
2286,7.959343
2288,8.346649
2289,8.24238
2295,8.608143
2302,8.102957
2307,7.914874
2308,8.157919
2309,8.353422
2310,8.384952
2312,8.532675
2316,8.04867
2321,8.3549595
2323,8.190675
2326,8.109563
2327,8.178849
2329,8.326754
2330,8.452224
2331,8.372385
2334,8.607146
2337,8.290662
2338,8.372518
2342,8.331264
2346,8.370916
2350,7.839101
2351,8.368555
2355,7.86238
2356,7.858223
2357,8.398431
2359,8.338974
2361,7.8198075
2365,8.476095
2369,8.409368
2372,7.919612
2377,8.241033
2379,8.53768
2380,8.427126
2381,8.199196
2383,8.012416
2388,8.171104
2389,8.539604
2390,8.102841
2392,8.373552
2393,8.251157
2396,7.9425993
2398,8.405235
2399,8.298582
2400,8.14631
2402,8.189497
2404,8.296733
2406,8.459256
2410,8.4680805
2413,8.081045
2417,8.07276
2420,8.234353
2421,8.259425
2425,8.286345
2434,8.339986
2435,8.454454
2438,8.38437
2439,8.455992
2443,8.19247
2445,7.99772
2446,8.445444
2448,8.519472
2451,8.386799
2452,7.956752
2453,7.677676
2455,8.458925
2457,8.123756
2458,8.093103
2460,8.702373
2462,8.107867
2464,8.697222
2465,8.142672
2470,8.252636
2475,8.331423
2476,8.276439
2478,8.560204
2485,7.9971914
2486,7.9310484
2487,8.467683
2489,8.26602
2493,7.9398627
2494,8.634737
2497,8.124103
2499,8.331741
2500,8.405864
2505,8.3530035
2506,8.439801
2511,7.9403663
2514,8.0866585
2515,8.215046
2518,8.407109
2523,7.8553133
2524,8.281172
2526,8.368089
2529,8.484294
2533,8.136206
2537,8.267073
2538,7.7862883
2540,7.957099
2542,8.358232
2544,8.272759
2545,8.363699
2547,8.257704
2550,8.372066
2551,8.176966
2555,7.7961946
2558,8.299543
2559,8.242641
2560,7.958293
2563,8.12515
2572,8.26715
2573,8.177507
2574,8.4732685
2575,8.3732605
2576,8.184548
2578,8.106791
2579,7.9789267
2584,8.317667
2585,8.322205
2587,7.970317
2589,8.161564
2594,7.8901243
2595,8.394519
2597,8.074887
2598,8.402826
2602,8.090589
2603,8.312512
2604,8.311518
2606,8.304662
2607,8.490189
2608,8.162334
2610,8.544759
2611,8.3169365
2614,8.455174
2617,8.548674
2620,7.993229
2624,8.333581
2625,8.269842
2626,8.197264
2627,8.159186
2629,7.8830476
2630,8.521386
2632,8.49886
2638,8.437108
2639,8.302392
2648,8.427035
2649,8.444732
2655,8.5325985
2656,8.1745205
2657,8.211065
2659,8.933577
2660,8.397284
2661,8.216746
2663,8.4317045
2665,8.448405
2668,8.11408
2670,8.366687
2674,8.134048
2675,8.201851
2680,8.00755
2682,8.267683
2683,8.392455
2684,8.27078
2687,8.211214
2688,8.602781
2689,8.027884
2690,7.9569716
2691,8.491852
2693,8.45963
2694,7.9833536
2699,7.9775743
2702,8.513608
2703,8.313423
2709,8.577127
2716,8.255685
2717,8.02619
2719,8.180667
2721,8.449682
2722,8.425572
2732,7.9897356
2735,7.966089
2739,7.680958
2743,7.7320886
2744,8.237218
2747,8.415038
2748,8.121608
2750,7.98192
2752,8.375879
2753,8.255623
2755,8.637156
2756,8.052341
2759,8.256206
2761,8.527561
2762,8.116295
2763,8.087809
2764,8.199411
2770,8.391981
2771,8.023111
2772,8.4186125
2773,8.175511
2775,8.174039
2780,8.22415
2782,7.7645845
2783,7.8697634
2789,8.347965
2796,8.519715
2798,8.293934
2799,8.227186
2800,8.527214
2806,8.099812
2807,8.065417
2814,8.021367
2817,8.394648
2818,8.442717
2820,8.463524
2821,8.109879
2822,7.8770227
2826,8.341779
2827,8.068494
2828,8.331433
2830,8.393222
2831,8.288355
2832,8.548714
2841,8.486829
2842,7.8244843
2848,8.256994
2849,7.985601
2851,8.445036
2852,8.16176
2853,8.027216
2854,7.4889627
2860,7.916105
2862,8.303155
2865,8.322012
2866,8.048166
2867,8.331904
2870,8.2962675
2875,8.401085
2877,8.359584
2878,7.831679
2879,8.290689
2882,8.51121
2883,8.238398
2884,8.55098
2885,8.51313
2886,8.462675
2887,8.175417
2889,8.262356
2890,8.292171
2895,7.998033
2896,8.0850935
2897,8.176296
2899,8.14827
2902,8.314326
2908,8.113276
2914,8.23387
2916,8.077778
2917,8.38936
2918,8.171295
2920,8.250974
2922,8.2952385
2925,8.484945
2928,8.001635
2929,8.098948
2932,7.9003115
2933,8.050599
2934,8.118995
2935,8.448935
2936,8.06735
2937,8.337782
2939,8.292308
2943,8.680054
2946,8.351873
2949,7.926084
2950,8.141022
2951,8.410183
2953,8.300799
2959,7.9549623
2963,8.240881
2967,8.118522
2970,8.23496
2974,8.205146
2977,8.269251
2980,8.172845
2981,8.194419
2986,8.113335
2987,8.294138
2988,8.569719
2991,8.125654
2993,8.359068
2994,8.287099
2995,8.265849
2996,8.361051
3001,8.000743
3003,7.991806
3005,8.147497
3008,8.343504
3009,8.207575
3010,8.104648
3011,8.211948
3012,8.259109
3017,8.29785
3020,7.916768
3021,8.128278
3022,8.180548
3027,8.202158
3030,8.252572
3031,8.7567425
3032,8.529803
3033,8.360445
3035,8.32369
3038,8.544902
3040,8.043108
3043,8.267336
3045,8.385804
3046,8.2679615
3057,7.998394
3058,8.368709
3059,8.249052
3061,8.088313
3062,8.141866
3063,8.163795
3064,7.9892626
3067,8.187723
3068,7.8112793
3070,7.925293
3074,8.134783
3076,8.397331
3077,8.266355
3078,8.3367405
3079,8.017195
3082,8.284504
3083,8.179665
3084,7.997149
3088,8.446243
3089,7.841667
3090,8.212301
3091,8.483954
3092,8.178906
3093,8.059374
3097,8.3139925
3098,8.394346
3099,8.482992
3104,8.149155
3105,8.472427
3106,8.357313
3108,8.45773
3110,8.286516
3112,8.273531
3113,8.298803
3114,8.010974
3117,7.969182
3118,8.299623
3122,8.329151
3124,8.177342
3126,8.225598
3129,8.093653
3131,8.332509
3133,8.243662
3135,8.4742565
3138,8.441687
3140,8.007169
3146,8.313974
3152,8.071764
3156,8.352555
3157,7.993148
3158,8.514313
3159,8.160122
3160,8.308995
3164,8.3827305
3172,8.206842
3174,8.440023
3175,8.318186
3177,7.9927397
3183,8.349541
3190,8.158416
3192,8.314011
3195,8.6454525
3196,8.493502
3203,8.36163
3208,8.330858
3209,8.054426
3210,8.34149
3211,8.24039
3215,8.433882
3216,8.292839
3218,8.476589
3220,8.585944
3224,8.602104
3231,8.286733
3234,8.329437
3235,8.468708
3236,8.372752
3237,8.352501
3239,8.061918
3242,8.25614
3245,8.082047
3251,8.288838
3254,8.172413
3256,8.00783
3258,8.2597
3260,8.18434
3267,8.618236
3268,8.20692
3270,8.0817795
3272,8.614031
3273,7.898944
3274,8.069971
3276,7.9484444
3277,7.9493437
3279,7.888524
3280,8.433523
3282,8.12092
3283,8.41321
3286,8.249582
3288,7.9883513
3290,8.176916
3296,8.444776
3298,8.407106
3301,8.267034
3302,7.8682847
3304,8.3206005
3305,8.056867
3309,8.138606
3311,8.48905
3316,8.157949
3317,8.052679
3318,8.404347
3328,8.443575
3330,7.8476996
3331,8.456831
3332,8.486288
3334,8.370068
3337,7.934784
3338,8.021494
3343,8.30031
3346,8.213336
3353,8.40967
3354,8.011247
3360,8.254923
3366,8.06264
3367,8.318249
3370,8.086901
3371,8.217756
3372,8.118368
3374,8.4879055
3376,8.18321
3378,8.327616
3379,8.296841
3382,8.425099
3383,8.030377
3385,8.520819
3386,8.069645
3396,8.285177
3400,8.195439
3401,8.224176
3403,8.380899
3408,8.536276
3412,8.544013
3415,8.694468
3416,8.38304
3420,8.257001
3422,8.108676
3424,7.909256
3427,8.360576
3428,8.342761
3430,8.218067
3431,8.440734
3432,8.339361
3440,8.300354
3441,8.14945
3442,8.529659
3444,8.037416
3445,8.222478
3446,8.179324
3449,8.303426
3453,8.536951
3454,8.604976
3459,8.422122
3462,7.7653794
3463,8.640473
3464,8.212593
3465,8.34005
3469,7.826658
3470,8.182362
3471,8.366694
3472,8.463716
3476,8.207857
3477,8.175188
3479,8.220764
3493,8.091539
3494,8.22247
3496,8.603424
3497,8.068715
3498,8.237152
3502,8.366525
3505,8.1704855
3506,8.299509
3508,7.5411468
3512,8.528824
3513,8.253996
3514,8.090892
3518,8.376808
3520,8.0546875
3524,8.64831
3525,8.23146
3529,7.970852
3530,8.040118
3532,8.350136
3535,8.281285
3539,8.441846
3540,8.399466
3543,8.218184
3547,8.703207
3548,8.146376
3549,8.453601
3558,7.9895067
3561,8.252588
3562,8.046463
3565,8.52149
3568,8.481023
3570,8.10536
3581,8.139565
3585,7.8347154
3586,7.9160514
3589,8.359459
3591,8.330432
3592,8.474829
3598,7.840149
3602,8.137288
3603,7.797087
3606,8.117996
3610,8.129426
3611,7.7993164
3612,8.358513
3614,8.413148
3619,8.361514
3620,8.062307
3622,8.480152
3624,8.171024
3628,8.164515
3630,8.225515
3639,8.385661
3642,8.634764
3649,8.154963
3650,8.503278
3651,8.417925
3652,8.120183
3654,8.152359
3657,8.241368
3661,8.288745
3662,7.8292527
3664,8.423714
3670,8.300828
3673,8.309389
3677,8.378759
3678,8.36324
3679,8.342596
3682,8.390875
3683,8.2193365
3686,8.289932
3687,8.675825
3690,8.221195
3692,8.149454
3694,8.115183
3697,7.83159
3698,8.156122
3701,8.363906
3702,8.39637
3703,8.247818
3709,8.521556
3712,8.097883
3717,8.618687
3722,8.197447
3726,8.40413
3731,8.462555
3735,8.252783
3736,8.51819
3737,8.389539
3740,8.647105
3741,8.592553
3742,8.050265
3743,8.31866
3746,8.034998
3749,8.531042
3750,8.205078
3754,8.376451
3758,8.233681
3759,8.301025
3760,8.330379
3766,8.119957
3767,7.959049
3768,8.48018
3775,7.989305
3777,7.930976
3778,8.3120575
3779,8.325154
3787,7.9435554
3788,7.951026
3789,8.233101
3791,8.45796
3792,7.5992174
3793,8.025966
3799,8.407484
3800,8.043749
3804,8.138566
3805,8.206614
3809,8.362172
3812,8.231914
3813,8.94013
3815,7.7476335
3816,8.211081
3817,8.377106
3818,8.497653
3820,8.375424
3822,8.111422
3830,8.014532
3832,8.322183
3834,7.9445715
3835,8.373059
3837,8.209109
3838,8.6217575
3840,8.026919
3845,8.227419
3847,8.054968
3848,8.136451
3849,8.5160885
3850,8.324133
3851,8.535316
3854,8.313605
3856,8.064312
3858,8.424426
3859,8.468615
3860,8.104996
3861,8.157931
3862,8.508598
3864,8.151641
3865,8.738927
3866,8.422572
3869,8.193291
3872,8.184149
3874,8.215692
3876,8.389996
3879,8.253538
3880,8.358671
3882,8.432303
3883,8.43202
3884,8.208052
3890,8.216645
3892,8.394549
3897,8.443598
3899,7.8990097
3903,8.368631
3906,8.404996
3911,8.176594
3915,8.082732
3916,8.068733
3918,8.376632
3919,8.371461
3922,8.355949
3926,8.098673
3930,8.204969
3937,8.043905
3940,8.269354
3943,7.9186106
3956,8.036616
3957,8.259802
3961,8.466325
3962,8.301428
3964,8.344335
3967,8.25697
3969,8.125458
3970,8.337755
3972,8.2160635
3975,8.307986
3980,7.889469
3981,8.109541
3982,8.19088
3983,8.351105
3988,8.083494
3989,8.315317
3994,8.464349
4002,7.9569054
4003,8.351599
4004,8.276861
4006,8.234841
4009,8.245032
4011,8.124685
4012,8.536583
4015,8.307484
4016,8.368738
4018,7.8236527
4021,8.068748
4023,8.087326
4024,8.374739
4026,8.187098
4027,8.00896
4028,8.549474
4029,8.223359
4032,8.102946
4033,8.3011675
4036,8.597821
4038,8.424147
4040,8.341985
4042,8.096554
4043,8.128997
4045,8.267637
4048,8.30682
4050,8.430057
4051,8.210904
4056,8.247049
4060,8.334345
4066,7.9957366
4068,8.41214
4070,8.524462
4071,8.373731
4072,8.346796
4073,8.075063
4074,8.414086
4076,8.411754
4077,8.497188
4078,8.60948
4083,8.431052
4086,8.313389
4088,8.108048
4090,8.187436
4091,8.307041
4094,8.452332
4095,8.187328
4100,8.247254
4101,8.187075
4102,8.30932
4105,8.003134
4107,8.165264
4109,8.140862
4110,8.357973
4111,8.186288
4112,8.314985
4114,8.183266
4116,8.38639
4117,8.258948
4118,8.659121
4119,8.061174
4123,8.292674
4125,8.306166
4131,8.227999
4134,8.215727
4138,8.297446
4139,7.7972245
4142,7.92945
4147,8.37745
4149,8.042006
4150,8.499845
4151,8.364824
4152,8.35924
4156,8.182798
4158,8.554103
4160,8.299504
4166,8.478154
4167,8.380047
4168,8.302269
4170,8.432754
4177,8.394964
4178,8.076903
4181,8.150952
4185,8.21835
4187,8.048849
4188,8.159018
4194,8.00231
4195,7.8842263
4198,8.574562
4200,8.125968
4202,8.280849
4205,8.095059
4208,8.250529
4209,8.223307
4210,8.176361
4211,8.36918
4212,8.384385
4218,8.20772
4220,8.295111
4224,8.024229
4226,8.228175
4229,8.335387
4231,8.246948
4236,8.233658
4238,8.50024
4239,8.260931
4240,8.322258
4242,7.9057364
4244,8.341878
4252,8.297197
4258,8.272196
4259,7.927146
4261,8.31436
4263,8.308694
4265,8.297333
4269,8.358721
4271,8.185144
4272,8.306299
4277,8.55905
4279,8.634883
4281,8.459646
4282,7.9734488
4283,8.533518
